ma_GeV,BR
0.2595628415300546,8.669354838709669e-07
0.2609289617486339,8.790322580645154e-07
0.2622950819672131,8.830645161290316e-07
0.26366120218579236,8.830645161290316e-07
0.26502732240437155,8.830645161290316e-07
0.26639344262295084,8.870967741935478e-07
0.26775956284153,8.790322580645154e-07
0.2691256830601093,8.911290322580639e-07
0.2704918032786885,8.830645161290316e-07
0.2718579234972678,8.951612903225801e-07
0.27322404371584696,8.951612903225801e-07
0.27459016393442626,8.991935483870959e-07
0.27595628415300544,8.991935483870959e-07
0.27732240437158473,8.991935483870959e-07
0.2786885245901639,9.03225806451612e-07
0.2800546448087432,9.03225806451612e-07
0.2814207650273224,9.072580645161282e-07
0.2827868852459017,9.112903225806444e-07
0.28415300546448086,9.112903225806444e-07
0.28551912568306015,9.153225806451605e-07
0.28688524590163933,9.072580645161282e-07
0.2882513661202185,9.193548387096767e-07
0.2896174863387978,9.233870967741929e-07
0.290983606557377,9.274193548387091e-07
0.2923497267759563,9.193548387096767e-07
0.29371584699453546,9.314516129032252e-07
0.29508196721311475,9.314516129032252e-07
0.29644808743169393,9.354838709677414e-07
0.2978142076502732,9.354838709677414e-07
0.2991803278688524,9.354838709677414e-07
0.3005464480874317,9.395161290322576e-07
0.3019125683060109,9.435483870967733e-07
0.30327868852459017,9.435483870967733e-07
0.30464480874316935,9.475806451612895e-07
0.30601092896174864,9.516129032258057e-07
0.3073770491803278,9.556451612903218e-07
0.3087431693989071,9.556451612903218e-07
0.3101092896174863,9.59677419354838e-07
0.3114754098360656,9.637096774193542e-07
0.31284153005464477,9.637096774193542e-07
0.31420765027322406,9.556451612903218e-07
0.31557377049180324,9.677419354838704e-07
0.31693989071038253,9.677419354838704e-07
0.3183060109289617,9.677419354838704e-07
0.319672131147541,9.717741935483865e-07
0.3210382513661202,9.637096774193542e-07
0.3224043715846995,9.758064516129027e-07
0.32377049180327866,9.758064516129027e-07
0.32513661202185795,9.798387096774189e-07
0.32650273224043713,9.798387096774189e-07
0.3278688524590164,9.717741935483865e-07
0.3292349726775956,9.838709677419346e-07
0.3306010928961749,9.838709677419346e-07
0.3319672131147541,9.879032258064508e-07
0.33333333333333337,9.879032258064508e-07
0.33469945355191255,9.91935483870967e-07
0.33606557377049184,9.959677419354831e-07
0.337431693989071,9.959677419354831e-07
0.3387978142076502,9.999999999999993e-07
0.3401639344262295,1.0040322580645155e-06
0.3415300546448087,1.0080645161290317e-06
0.34289617486338797,1.0080645161290317e-06
0.34426229508196715,1.0120967741935478e-06
0.34562841530054644,1.016129032258064e-06
0.3469945355191256,1.0201612903225802e-06
0.3483606557377049,1.0120967741935478e-06
0.3497267759562841,1.028225806451612e-06
0.3510928961748634,1.028225806451612e-06
0.35245901639344257,1.0322580645161283e-06
0.35382513661202186,1.0322580645161283e-06
0.35519125683060104,1.0322580645161283e-06
0.35655737704918034,1.0362903225806444e-06
0.3579234972677595,1.028225806451612e-06
0.3592896174863388,1.0403225806451606e-06
0.360655737704918,1.0403225806451606e-06
0.3620218579234973,1.0443548387096768e-06
0.36338797814207646,1.048387096774193e-06
0.36475409836065575,1.048387096774193e-06
0.36612021857923494,1.0524193548387091e-06
0.3674863387978142,1.0443548387096768e-06
0.3688524590163934,1.0564516129032253e-06
0.3702185792349727,1.0604838709677415e-06
0.3715846994535519,1.0645161290322572e-06
0.3729508196721312,1.0645161290322572e-06
0.37431693989071035,1.0685483870967734e-06
0.37568306010928965,1.0685483870967734e-06
0.3770491803278688,1.0725806451612896e-06
0.3784153005464481,1.0725806451612896e-06
0.3797814207650273,1.0766129032258057e-06
0.3811475409836066,1.0766129032258057e-06
0.3825136612021858,1.080645161290322e-06
0.38387978142076506,1.084677419354838e-06
0.38524590163934425,1.084677419354838e-06
0.38661202185792354,1.0887096774193543e-06
0.3879781420765027,1.0927419354838704e-06
0.3893442622950819,1.0927419354838704e-06
0.3907103825136612,1.0967741935483866e-06
0.3920765027322404,1.0887096774193543e-06
0.39344262295081966,1.1008064516129028e-06
0.39480874316939885,1.104838709677419e-06
0.39617486338797814,1.104838709677419e-06
0.3975409836065573,1.1088709677419347e-06
0.3989071038251366,1.1088709677419347e-06
0.4002732240437158,1.1129032258064509e-06
0.4016393442622951,1.104838709677419e-06
0.40300546448087426,1.116935483870967e-06
0.40437158469945356,1.1209677419354832e-06
0.40573770491803274,1.1209677419354832e-06
0.40710382513661203,1.1249999999999994e-06
0.4084699453551912,1.116935483870967e-06
0.4098360655737705,1.1290322580645156e-06
0.4112021857923497,1.1330645161290317e-06
0.412568306010929,1.1330645161290317e-06
0.41393442622950816,1.137096774193548e-06
0.41530054644808745,1.141129032258064e-06
0.41666666666666663,1.141129032258064e-06
0.4180327868852459,1.1451612903225803e-06
0.4193989071038251,1.149193548387096e-06
0.4207650273224044,1.1532258064516122e-06
0.4221311475409836,1.1532258064516122e-06
0.42349726775956287,1.1572580645161283e-06
0.42486338797814205,1.1612903225806445e-06
0.42622950819672134,1.1653225806451607e-06
0.4275956284153005,1.1653225806451607e-06
0.4289617486338798,1.1693548387096769e-06
0.430327868852459,1.173387096774193e-06
0.4316939890710383,1.173387096774193e-06
0.43306010928961747,1.173387096774193e-06
0.43442622950819676,1.173387096774193e-06
0.43579234972677594,1.173387096774193e-06
0.43715846994535523,1.173387096774193e-06
0.4385245901639344,1.173387096774193e-06
0.4398907103825136,1.173387096774193e-06
0.4412568306010929,1.173387096774193e-06
0.44262295081967207,1.1774193548387092e-06
0.44398907103825136,1.1774193548387092e-06
0.44535519125683054,1.1814516129032254e-06
0.44672131147540983,1.1814516129032254e-06
0.448087431693989,1.1854838709677416e-06
0.4494535519125683,1.1854838709677416e-06
0.4508196721311475,1.1895161290322573e-06
0.4521857923497268,1.1814516129032254e-06
0.45355191256830596,1.1935483870967735e-06
0.45491803278688525,1.1975806451612896e-06
0.45628415300546443,1.1895161290322573e-06
0.4576502732240437,1.2016129032258058e-06
0.4590163934426229,1.205645161290322e-06
0.4603825136612022,1.1975806451612896e-06
0.4617486338797814,1.2096774193548382e-06
0.46311475409836067,1.2137096774193543e-06
0.46448087431693985,1.2137096774193543e-06
0.46584699453551914,1.2177419354838705e-06
0.4672131147540983,1.2217741935483867e-06
0.4685792349726776,1.2217741935483867e-06
0.4699453551912568,1.2258064516129029e-06
0.4713114754098361,1.2258064516129029e-06
0.47267759562841527,1.2258064516129029e-06
0.47404371584699456,1.2258064516129029e-06
0.47540983606557374,1.2258064516129029e-06
0.47677595628415304,1.2217741935483867e-06
0.4781420765027322,1.2217741935483867e-06
0.4795081967213115,1.2217741935483867e-06
0.4808743169398907,1.2217741935483867e-06
0.48224043715847,1.2258064516129029e-06
0.48360655737704916,1.2258064516129029e-06
0.48497267759562845,1.2298387096774186e-06
0.48633879781420764,1.2298387096774186e-06
0.4877049180327869,1.2338709677419348e-06
0.4890710382513661,1.2338709677419348e-06
0.4904371584699453,1.2338709677419348e-06
0.4918032786885246,1.2338709677419348e-06
0.49316939890710376,1.2338709677419348e-06
0.49453551912568305,1.2338709677419348e-06
0.49590163934426224,1.2258064516129029e-06
0.4972677595628415,1.2338709677419348e-06
0.4986338797814207,1.2338709677419348e-06
0.5,1.2338709677419348e-06
0.5013661202185792,1.2338709677419348e-06
0.5027322404371585,1.2338709677419348e-06
0.5040983606557377,1.237903225806451e-06
0.505464480874317,1.237903225806451e-06
0.5068306010928961,1.237903225806451e-06
0.5081967213114754,1.237903225806451e-06
0.5095628415300546,1.2419354838709671e-06
0.5109289617486339,1.2419354838709671e-06
0.5122950819672131,1.2419354838709671e-06
0.5136612021857924,1.2419354838709671e-06
0.5150273224043715,1.2459677419354833e-06
0.5163934426229508,1.2459677419354833e-06
0.51775956284153,1.2459677419354833e-06
0.5191256830601093,1.2459677419354833e-06
0.5204918032786885,1.2459677419354833e-06
0.5218579234972678,1.2459677419354833e-06
0.523224043715847,1.2459677419354833e-06
0.5245901639344263,1.2459677419354833e-06
0.5259562841530054,1.237903225806451e-06
0.5273224043715847,1.2459677419354833e-06
0.5286885245901639,1.2459677419354833e-06
0.5300546448087432,1.2459677419354833e-06
0.5314207650273224,1.2459677419354833e-06
0.5327868852459017,1.2419354838709671e-06
0.5341530054644809,1.237903225806451e-06
0.5355191256830601,1.2338709677419348e-06
0.5368852459016393,1.2298387096774186e-06
0.5382513661202185,1.2258064516129029e-06
0.5396174863387978,1.2217741935483867e-06
0.540983606557377,1.2177419354838705e-06
0.5423497267759563,1.2177419354838705e-06
0.5437158469945355,1.2137096774193543e-06
0.5450819672131147,1.205645161290322e-06
0.5464480874316939,1.2137096774193543e-06
0.5478142076502732,1.2137096774193543e-06
0.5491803278688524,1.2137096774193543e-06
0.5505464480874317,1.2016129032258058e-06
0.5519125683060109,1.2096774193548382e-06
0.5532786885245902,1.205645161290322e-06
0.5546448087431693,1.2016129032258058e-06
0.5560109289617486,1.1895161290322573e-06
0.5573770491803278,1.1975806451612896e-06
0.5587431693989071,1.1935483870967735e-06
0.5601092896174863,1.1895161290322573e-06
0.5614754098360656,1.1895161290322573e-06
0.5628415300546448,1.1854838709677416e-06
0.5642076502732241,1.1854838709677416e-06
0.5655737704918032,1.1814516129032254e-06
0.5669398907103825,1.1814516129032254e-06
0.5683060109289617,1.1774193548387092e-06
0.569672131147541,1.1653225806451607e-06
0.5710382513661202,1.1612903225806445e-06
0.5724043715846995,1.1572580645161283e-06
0.5737704918032787,1.1532258064516122e-06
0.575136612021858,1.149193548387096e-06
0.5765027322404371,1.1451612903225803e-06
0.5778688524590164,1.141129032258064e-06
0.5792349726775956,1.137096774193548e-06
0.5806010928961749,1.1451612903225803e-06
0.5819672131147541,1.141129032258064e-06
0.5833333333333334,1.141129032258064e-06
0.5846994535519126,1.141129032258064e-06
0.5860655737704918,1.137096774193548e-06
0.587431693989071,1.137096774193548e-06
0.5887978142076502,1.1249999999999994e-06
0.5901639344262295,1.1330645161290317e-06
0.5915300546448087,1.1290322580645156e-06
0.592896174863388,1.1129032258064509e-06
0.5942622950819672,1.1088709677419347e-06
0.5956284153005464,1.104838709677419e-06
0.5969945355191256,1.1129032258064509e-06
0.5983606557377049,1.1088709677419347e-06
0.5997267759562841,1.104838709677419e-06
0.6010928961748634,1.1008064516129028e-06
0.6024590163934426,1.084677419354838e-06
0.6038251366120219,1.080645161290322e-06
0.605191256830601,1.0766129032258057e-06
0.6065573770491803,1.084677419354838e-06
0.6079234972677595,1.080645161290322e-06
0.6092896174863388,1.0766129032258057e-06
0.610655737704918,1.0725806451612896e-06
0.6120218579234973,1.0564516129032253e-06
0.6133879781420765,1.0524193548387091e-06
0.6147540983606558,1.048387096774193e-06
0.6161202185792349,1.0564516129032253e-06
0.6174863387978142,1.0524193548387091e-06
0.6188524590163934,1.048387096774193e-06
0.6202185792349727,1.0443548387096768e-06
0.6215846994535519,1.0403225806451606e-06
0.6229508196721312,1.0403225806451606e-06
0.6243169398907104,1.0403225806451606e-06
0.6256830601092896,1.0362903225806444e-06
0.6270491803278688,1.0362903225806444e-06
0.6284153005464481,1.0362903225806444e-06
0.6297814207650273,1.0322580645161283e-06
0.6311475409836066,1.0322580645161283e-06
0.6325136612021858,1.028225806451612e-06
0.6338797814207651,1.0201612903225802e-06
0.6352459016393442,1.016129032258064e-06
0.6366120218579235,1.0080645161290317e-06
0.6379781420765027,1.0040322580645155e-06
0.6393442622950819,9.959677419354831e-07
0.6407103825136612,9.91935483870967e-07
0.6420765027322404,9.879032258064508e-07
0.6434426229508197,9.717741935483865e-07
0.6448087431693988,9.798387096774189e-07
0.6461748633879781,9.758064516129027e-07
0.6475409836065573,9.717741935483865e-07
0.6489071038251366,9.717741935483865e-07
0.6502732240437158,9.677419354838704e-07
0.6516393442622951,9.637096774193542e-07
0.6530054644808743,9.556451612903218e-07
0.6543715846994536,9.354838709677414e-07
0.6557377049180327,9.435483870967733e-07
0.657103825136612,9.233870967741929e-07
0.6584699453551912,9.354838709677414e-07
0.6598360655737705,9.274193548387091e-07
0.6612021857923497,9.233870967741929e-07
0.662568306010929,9.193548387096767e-07
0.6639344262295082,9.153225806451605e-07
0.6653005464480874,9.112903225806444e-07
0.6666666666666666,9.03225806451612e-07
0.6680327868852459,8.870967741935478e-07
0.6693989071038251,8.830645161290316e-07
0.6707650273224044,8.790322580645154e-07
0.6721311475409836,8.870967741935478e-07
0.6734972677595629,8.830645161290316e-07
0.674863387978142,8.790322580645154e-07
0.6762295081967213,8.749999999999992e-07
0.6775956284153005,8.709677419354831e-07
0.6789617486338798,8.669354838709669e-07
0.680327868852459,8.629032258064507e-07
0.6816939890710383,8.588709677419346e-07
0.6830601092896175,8.508064516129026e-07
0.6844262295081968,8.467741935483865e-07
0.6857923497267759,8.306451612903218e-07
0.6871584699453552,8.266129032258056e-07
0.6885245901639344,8.225806451612894e-07
0.6898907103825137,8.306451612903218e-07
0.6912568306010928,8.266129032258056e-07
0.6926229508196721,8.225806451612894e-07
0.6939890710382514,8.225806451612894e-07
0.6953551912568307,8.185483870967733e-07
0.6967213114754097,8.145161290322575e-07
0.698087431693989,8.145161290322575e-07
0.6994535519125683,8.104838709677413e-07
0.7008196721311476,7.983870967741928e-07
0.7021857923497267,8.064516129032252e-07
0.703551912568306,7.943548387096766e-07
0.7049180327868853,7.903225806451605e-07
0.7062841530054645,7.903225806451605e-07
0.7076502732240436,7.862903225806443e-07
0.7090163934426229,7.862903225806443e-07
0.7103825136612022,7.822580645161281e-07
0.7117486338797815,7.78225806451612e-07
0.7131147540983606,7.741935483870962e-07
0.7144808743169399,7.7016129032258e-07
0.7158469945355191,7.661290322580639e-07
0.7172131147540984,7.580645161290315e-07
0.7185792349726775,7.540322580645153e-07
0.7199453551912568,7.45967741935483e-07
0.7213114754098361,7.419354838709668e-07
0.7226775956284154,7.379032258064507e-07
0.7240437158469945,7.419354838709668e-07
0.7254098360655737,7.379032258064507e-07
0.726775956284153,7.298387096774187e-07
0.7281420765027323,7.298387096774187e-07
0.7295081967213114,7.258064516129026e-07
0.7308743169398907,7.217741935483864e-07
0.73224043715847,7.217741935483864e-07
0.7336065573770493,7.177419354838702e-07
0.7349726775956283,7.177419354838702e-07
0.7363387978142076,7.13709677419354e-07
0.7377049180327869,7.096774193548379e-07
0.739071038251366,7.056451612903217e-07
0.7404371584699453,7.016129032258055e-07
0.7418032786885246,6.975806451612894e-07
0.7431693989071039,7.016129032258055e-07
0.7445355191256829,6.935483870967732e-07
0.7459016393442622,6.895161290322574e-07
0.7472677595628415,6.975806451612894e-07
0.7486338797814208,6.935483870967732e-07
0.7499999999999999,6.895161290322574e-07
0.7513661202185792,6.895161290322574e-07
0.7527322404371585,6.733870967741927e-07
0.7540983606557378,6.814516129032251e-07
0.7554644808743168,6.774193548387089e-07
0.7568306010928961,6.733870967741927e-07
0.7581967213114754,6.693548387096766e-07
0.7595628415300547,6.693548387096766e-07
0.7609289617486338,6.653225806451604e-07
0.7622950819672131,6.612903225806442e-07
0.7636612021857924,6.572580645161281e-07
0.7650273224043717,6.4516129032258e-07
0.7663934426229507,6.491935483870961e-07
0.76775956284153,6.491935483870961e-07
0.7691256830601093,6.4516129032258e-07
0.7704918032786886,6.411290322580638e-07
0.7718579234972677,6.290322580645153e-07
0.773224043715847,6.249999999999991e-07
0.7745901639344263,6.330645161290314e-07
0.7759562841530055,6.290322580645153e-07
0.7773224043715846,6.249999999999991e-07
0.7786885245901639,6.209677419354829e-07
0.7800546448087432,6.169354838709668e-07
0.7814207650273225,6.169354838709668e-07
0.7827868852459016,6.129032258064506e-07
0.7841530054644809,6.088709677419348e-07
0.7855191256830601,6.088709677419348e-07
0.7868852459016394,6.048387096774187e-07
0.7882513661202185,6.008064516129025e-07
0.7896174863387978,5.967741935483863e-07
0.7909836065573771,5.967741935483863e-07
0.7923497267759562,5.806451612903216e-07
0.7937158469945355,5.88709677419354e-07
0.7950819672131147,5.846774193548378e-07
0.796448087431694,5.806451612903216e-07
0.7978142076502731,5.766129032258055e-07
0.7991803278688524,5.766129032258055e-07
0.8005464480874317,5.604838709677412e-07
0.801912568306011,5.56451612903225e-07
0.8032786885245901,5.645161290322574e-07
0.8046448087431693,5.604838709677412e-07
0.8060109289617486,5.56451612903225e-07
0.8073770491803279,5.56451612903225e-07
0.808743169398907,5.403225806451603e-07
0.8101092896174863,5.483870967741927e-07
0.8114754098360656,5.443548387096765e-07
0.8128415300546449,5.32258064516128e-07
0.814207650273224,5.403225806451603e-07
0.8155737704918032,5.362903225806442e-07
0.8169398907103825,5.241935483870961e-07
0.8183060109289618,5.32258064516128e-07
0.8196721311475409,5.282258064516118e-07
0.8210382513661202,5.282258064516118e-07
0.8224043715846995,5.241935483870961e-07
0.8237704918032788,5.241935483870961e-07
0.8251366120218578,5.201612903225799e-07
0.8265027322404371,5.201612903225799e-07
0.8278688524590164,5.161290322580637e-07
0.8292349726775957,5.161290322580637e-07
0.8306010928961748,5.120967741935475e-07
0.8319672131147541,5.080645161290314e-07
0.8333333333333334,5.080645161290314e-07
0.8346994535519127,5.040322580645152e-07
0.8360655737704917,5.040322580645152e-07
0.837431693989071,4.99999999999999e-07
0.8387978142076503,4.99999999999999e-07
0.8401639344262294,4.99999999999999e-07
0.8415300546448087,4.959677419354829e-07
0.842896174863388,4.959677419354829e-07
0.8442622950819673,4.959677419354829e-07
0.8456284153005463,4.959677419354829e-07
0.8469945355191256,4.919354838709667e-07
0.8483606557377049,4.919354838709667e-07
0.8497267759562842,4.919354838709667e-07
0.8510928961748633,4.879032258064505e-07
0.8524590163934426,4.879032258064505e-07
0.8538251366120219,4.838709677419348e-07
0.8551912568306012,4.7177419354838624e-07
0.8565573770491802,4.798387096774186e-07
0.8579234972677595,4.758064516129024e-07
0.8592896174863388,4.758064516129024e-07
0.8606557377049181,4.758064516129024e-07
0.8620218579234972,4.7177419354838624e-07
0.8633879781420765,4.637096774193539e-07
0.8647540983606558,4.7177419354838624e-07
0.866120218579235,4.7177419354838624e-07
0.8674863387978141,4.7177419354838624e-07
0.8688524590163934,4.7177419354838624e-07
0.8702185792349727,4.6774193548387007e-07
0.871584699453552,4.6774193548387007e-07
0.8729508196721311,4.6774193548387007e-07
0.8743169398907104,4.6774193548387007e-07
0.8756830601092896,4.637096774193539e-07
0.8770491803278689,4.5564516129032155e-07
0.878415300546448,4.637096774193539e-07
0.8797814207650273,4.637096774193539e-07
0.8811475409836066,4.516129032258054e-07
0.8825136612021859,4.596774193548377e-07
0.883879781420765,4.5564516129032155e-07
0.8852459016393442,4.5564516129032155e-07
0.8866120218579235,4.5564516129032155e-07
0.8879781420765026,4.516129032258054e-07
0.8893442622950819,4.516129032258054e-07
0.8907103825136612,4.475806451612892e-07
0.8920765027322405,4.395161290322573e-07
0.8934426229508196,4.475806451612892e-07
0.8948087431693988,4.475806451612892e-07
0.8961748633879781,4.4354838709677346e-07
0.8975409836065574,4.354838709677411e-07
0.8989071038251365,4.4354838709677346e-07
0.9002732240437158,4.4354838709677346e-07
0.9016393442622951,4.395161290322573e-07
0.9030054644808744,4.3145161290322494e-07
0.9043715846994534,4.395161290322573e-07
0.9057377049180327,4.395161290322573e-07
0.907103825136612,4.354838709677411e-07
0.9084699453551913,4.2741935483870877e-07
0.9098360655737704,4.354838709677411e-07
0.9112021857923497,4.3145161290322494e-07
0.912568306010929,4.3145161290322494e-07
0.9139344262295083,4.3145161290322494e-07
0.9153005464480873,4.2741935483870877e-07
0.9166666666666666,4.2741935483870877e-07
0.9180327868852459,4.233870967741926e-07
0.9193989071038252,4.233870967741926e-07
0.9207650273224043,4.233870967741926e-07
0.9221311475409836,4.233870967741926e-07
0.9234972677595629,4.233870967741926e-07
0.9248633879781422,4.193548387096764e-07
0.9262295081967212,4.193548387096764e-07
0.9275956284153005,4.112903225806441e-07
0.9289617486338798,4.193548387096764e-07
0.9303278688524591,4.193548387096764e-07
0.9316939890710382,4.1532258064516025e-07
0.9330601092896175,4.1532258064516025e-07
0.9344262295081968,4.1532258064516025e-07
0.935792349726776,4.112903225806441e-07
0.9371584699453551,4.112903225806441e-07
0.9385245901639344,4.112903225806441e-07
0.9398907103825137,4.072580645161279e-07
0.9412568306010928,4.072580645161279e-07
0.9426229508196721,4.072580645161279e-07
0.9439890710382514,4.0322580645161216e-07
0.9453551912568307,4.0322580645161216e-07
0.9467213114754097,4.0322580645161216e-07
0.948087431693989,3.99193548387096e-07
0.9494535519125683,3.99193548387096e-07
0.9508196721311476,3.99193548387096e-07
0.9521857923497267,3.99193548387096e-07
0.953551912568306,3.951612903225798e-07
0.9549180327868853,3.951612903225798e-07
0.9562841530054645,3.951612903225798e-07
0.9576502732240436,3.951612903225798e-07
0.9590163934426229,3.9112903225806364e-07
0.9603825136612022,3.9112903225806364e-07
0.9617486338797815,3.8709677419354747e-07
0.9631147540983606,3.830645161290313e-07
0.9644808743169399,3.830645161290313e-07
0.9658469945355191,3.790322580645151e-07
0.9672131147540984,3.7499999999999895e-07
0.9685792349726775,3.7499999999999895e-07
0.9699453551912568,3.6290322580645043e-07
0.9713114754098361,3.709677419354828e-07
0.9726775956284154,3.669354838709666e-07
0.9740437158469945,3.669354838709666e-07
0.9754098360655737,3.669354838709666e-07
0.976775956284153,3.548387096774185e-07
0.9781420765027323,3.6290322580645043e-07
0.9795081967213114,3.5080645161290234e-07
0.9808743169398907,3.588709677419347e-07
0.98224043715847,3.548387096774185e-07
0.9836065573770493,3.548387096774185e-07
