,ma_GeV,cl_inf,cl_sup
118,0.8902275769745649,11.0497655387696,110.49765538769601
119,1.034136546184739,9.512095900688392,95.12095900688394
120,1.037483266398929,9.48141172036359,94.8141172036359
121,1.0408299866131192,9.450924865957278,94.50924865957279
122,1.0441767068273091,9.420633440104853,94.20633440104852
123,1.0475234270414993,9.390535569689181,93.90535569689182
124,1.0508701472556894,9.360629405454503,93.60629405454503
125,1.0575635876840697,9.301384915546562,93.0138491554656
126,1.0609103078982598,9.272043007295625,92.72043007295626
127,1.0642570281124497,9.242885639348156,92.42885639348157
128,1.0676037483266398,9.213911076215403,92.13911076215405
129,1.07095046854083,9.18511760410223,91.8511760410223
130,1.07429718875502,9.156503530569202,91.56503530569202
131,1.0809906291834004,9.099806914280846,90.99806914280846
132,1.0843373493975903,9.071721090471339,90.71721090471338
133,1.0876840696117804,9.043808102500657,90.43808102500657
134,1.0910307898259706,9.016066359854948,90.16066359854949
135,1.0943775100401607,8.988494291476188,89.88494291476188
136,1.0977242302543508,8.961090345465589,89.6109034546559
137,1.1010709504685408,8.933852988792443,89.33852988792444
138,1.104417670682731,8.906780707008224,89.06780707008224
139,1.107764390896921,8.879872003965902,88.79872003965902
140,1.1111111111111112,8.853125401544318,88.53125401544318
141,1.1178045515394914,8.800112674588961,88.00112674588961
142,1.1211512717536811,8.77384368153049,87.73843681530491
143,1.1244979919678717,8.747731051525932,87.47731051525933
144,1.1278447121820616,8.721773392619328,87.21773392619328
145,1.1311914323962518,8.695969329327555,86.95969329327555
146,1.1579651941097724,26.86325290679472,84.94906454661023
147,1.1613119143239623,26.78583719236592,84.70425456232606
148,1.1646586345381529,26.708866395836125,84.46085153197451
149,1.1813922356091031,26.330553840654314,83.26452219016186
150,1.1847389558232932,26.256173745059243,83.02931167550038
151,1.1981258366800536,25.962808675282044,82.1016098690702
152,1.2014725568942437,25.89048887395814,81.87291457695581
153,1.2048192771084338,25.81857084930825,81.64548981424203
154,1.211512717536814,25.67592681146677,81.1944097600197
155,1.214859437751004,25.605194230718933,80.97073370007476
156,1.2215528781793843,8.052705844692365,80.52705844692365
157,1.2248995983935744,8.030703916154954,80.30703916154954
158,1.2282463186077643,8.008821889135458,80.08821889135459
159,1.2315930388219545,7.987058786175852,79.87058786175852
160,1.251673360107095,7.858924153242549,78.58924153242549
161,1.2650602409638554,7.7757609346897185,77.75760934689718
162,1.2684069611780455,7.755244415073124,77.55244415073123
163,1.2717536813922357,7.734835877138719,77.3483587713872
164,1.2751004016064258,7.714534470637043,77.14534470637042
165,1.2817938420348058,7.674249695333456,76.74249695333457
166,1.285140562248996,7.654264670085191,76.54264670085192
167,1.288487282463186,7.634383463149907,76.34383463149906
168,1.2918340026773762,7.614605267649517,76.14605267649517
169,1.2951807228915664,7.594929285045771,75.94929285045771
170,1.3052208835341366,7.5365067520838815,75.36506752083882
171,1.3085676037483267,7.517231798753742,75.17231798753743
172,1.3119143239625168,7.498055187022227,74.98055187022227
173,1.3152610441767068,7.478976166190111,74.78976166190112
174,1.3186077643908969,7.459993993179476,74.59993993179476
175,1.321954484605087,7.441107932437249,74.4110793243725
176,1.3253012048192772,7.422317255840185,74.22317255840186
177,1.3286479250334673,7.403621242601293,74.03621242601292
178,1.3420348058902276,7.329769659133948,73.29769659133949
179,1.3654618473895583,7.2040138071390025,72.04013807139003
180,1.3688085676037482,7.186400081449178,71.86400081449179
181,1.3721552878179384,7.168872276372473,71.68872276372473
182,1.3755020080321283,7.151429764751129,71.51429764751128
183,1.395582329317269,7.048531494754708,70.48531494754708
184,1.3989290495314592,7.0316689792170175,70.31668979217018
185,1.4089692101740294,6.981562074376992,69.81562074376993
186,1.4123159303882196,6.965018088418752,69.65018088418753
187,1.4156626506024097,6.948552324616344,69.48552324616344
188,1.4190093708165998,6.932164229511117,69.32164229511118
189,1.42904953145917,6.883460499561389,68.8346049956139
190,1.4323962516733602,6.867377647926901,68.67377647926901
191,1.4424364123159303,6.819576875435531,68.19576875435531
192,1.4457831325301205,6.803790817853503,68.03790817853503
193,1.4491298527443106,6.788077675087098,67.88077675087098
194,1.4524765729585007,6.772436943116851,67.72436943116851
195,1.462516733601071,6.725944240990191,67.25944240990191
196,1.4859437751004017,6.619904579533139,66.19904579533139
197,1.4892904953145918,6.605028389466771,66.05028389466771
198,1.4926372155287817,6.590218908772901,65.902189087729
199,1.4959839357429718,6.5754756897376145,65.75475689737614
200,1.5227576974564927,6.459862930357612,64.59862930357612
201,1.5327978580990629,6.417549417713349,64.17549417713349
202,1.536144578313253,6.403567828568002,64.03567828568004
203,1.5394912985274432,6.389647028940681,63.896470289406814
204,1.5495314591700136,6.348245428321195,63.48245428321195
205,1.5528781793842037,6.334563864898089,63.34563864898089
206,1.5562248995983934,6.320941146909063,63.20941146909063
207,1.5595716198125835,6.307376895520846,63.07376895520846
208,1.5629183400267737,6.293870735144997,62.93870735144997
209,1.5662650602409638,6.280422293403234,62.80422293403234
210,1.569611780455154,6.267031201093205,62.67031201093206
211,1.572958500669344,6.2536970921547095,62.536970921547095
212,1.5763052208835342,6.240419603636335,62.404196036363345
213,1.5796519410977243,6.227198375662528,62.27198375662529
214,1.5829986613119145,6.214033051401085,62.14033051401085
215,1.5863453815261046,6.20092327703104,62.009232770310405
216,1.5997322623828647,6.1490327056751335,61.49032705675133
217,1.6030789825970548,6.136195476644496,61.36195476644497
218,1.606425702811245,6.123411736068153,61.23411736068153
219,1.609772423025435,6.110681150338282,61.106811503382815
220,1.6365461847389555,6.010710906569968,60.10710906569968
221,1.6633199464524764,5.913959020749927,59.139590207499275
222,1.6666666666666663,5.902083601029547,59.02083601029547
223,1.6700133868808569,5.890255778181791,58.90255778181791
224,1.7034805890227576,5.774533660732247,57.74533660732247
225,1.7068273092369477,5.763211045711203,57.63211045711203
226,1.7101740294511378,5.7519327462088325,57.519327462088334
227,1.713520749665328,5.740698502563894,57.40698502563894
228,1.7302543507362786,5.685179174686099,56.85179174686099
229,1.7336010709504683,5.67420392531412,56.7420392531412
230,1.78380187416332,5.514517135671133,55.14517135671132
231,1.7938420348058903,5.483652300956554,54.836523009565546
232,1.7971887550200805,5.4734406579380135,54.734406579380135
233,1.8005354752342706,5.4632669764176836,54.63266976417683
234,1.8038821954484607,5.4531310451070745,54.531310451070745
235,1.8105756358768408,5.432971595772114,54.329715957721135
236,1.8139223560910307,5.4229476629385855,54.22947662938586
237,1.820615796519411,5.403010355354253,54.03010355354253
238,1.823962516733601,5.393096574885713,53.930965748857126
239,1.8273092369477912,5.3832191086313435,53.832191086313436
240,1.8340026773761715,5.3635723235633455,53.635723235633456
241,1.8373493975903616,5.35380261076997,53.53802610769969
242,1.840696117804552,5.3440684242049326,53.44068424204933
243,1.8440428380187412,5.334369570440497,53.34369570440498
244,1.847389558232932,5.324705857450567,53.24705857450567
245,1.8507362784471215,5.315077094598036,53.15077094598036
246,1.8674698795180724,16.657142483424682,52.674509557575504
247,1.8708165997322623,16.627344375225356,52.5802796657015
248,1.890896921017403,16.45077080663889,52.021905014384316
249,1.894243641231593,16.42170584054942,51.929993521426034
250,1.8975903614457832,16.392743396386194,51.83840623126479
251,1.900937081659973,16.363882932660164,51.74714143156186
252,1.9210174029451137,16.192831891552217,51.20623054551766
253,1.924364123159304,16.1646704447843,51.117176231525455
254,1.9511378848728245,15.942856785164622,50.41573985098995
255,1.9544846050870144,15.915557372861256,50.329411529327295
256,1.9578313253012047,15.888351291882005,50.24337834722588
257,1.9611780455153949,15.861238064421455,50.15763879373232
258,1.964524765729585,15.834217215930108,50.07219136818933
259,1.9678714859437751,15.807288275086687,49.98703458014819
260,1.9712182061579653,15.78045077377075,49.90216694928206
261,1.9745649263721556,15.753704247035543,49.81758700530022
262,1.9779116465863456,15.72704823308117,49.73329328786317
263,1.981258366800536,15.70048227322799,49.64928434649853
264,1.9879518072289155,4.948211503893458,49.48211503893458
265,1.9912985274431056,4.939895182038174,49.39895182038174
266,1.994645247657296,4.93160676730321,49.3160676730321
267,2.001338688085676,4.91511309918514,49.151130991851396
268,2.0080321285140563,4.898729388854522,48.987293888545224
269,2.0113788487282465,4.8905784248131665,48.90578424813167
270,2.0147255689424366,4.882454540386568,48.82454540386567
271,2.0180722891566267,4.874357600850271,48.74357600850271
272,2.031459170013387,4.842236628192279,48.42236628192279
273,2.041499330655957,4.818422349692974,48.18422349692974
274,2.044846050870148,4.810536224734391,48.10536224734391
275,2.048192771084337,4.802675871426003,48.02675871426003
276,2.051539491298528,4.794841163642272,47.94841163642272
277,2.0582329317269075,4.779248184248315,47.792481842483156
278,2.0615796519410976,4.7714896644686915,47.71489664468692
279,2.064926372155288,4.763756293861771,47.63756293861772
280,2.071619812583668,4.7483645126215075,47.48364512621508
281,2.074966532797858,4.740705860181795,47.40705860181795
282,2.0783132530120483,4.733071873289393,47.33071873289393
283,2.0816599732262384,4.725462432978639,47.254624329786395
284,2.0917001338688084,4.7027802133003425,47.027802133003426
285,2.0950468540829985,4.6952677848445905,46.95267784844591
286,2.105087014725569,4.672873820846922,46.72873820846922
287,2.108433734939759,4.665456560813831,46.65456560813831
288,2.111780455153949,4.658062810321257,46.580628103212575
289,2.12182061579652,14.660387233045693,46.36021503647812
290,2.1251673360107097,14.637300009056647,46.28720682382225
291,2.13855421686747,14.545673717920145,45.99745905027721
292,2.14190093708166,14.522946102735895,45.92558802051115
293,2.14524765729585,14.50028940054754,45.85394123732783
294,2.15863453815261,14.410365125195309,45.569575710274634
295,2.1653279785809905,14.365819947064876,45.42871148860454
296,2.1854082998661317,14.233821601456311,45.011296069107395
297,2.1887550200803214,14.212057348243077,44.94247145738094
298,2.1921017402945115,14.190359550764843,44.87385699714066
299,2.1954484605087017,14.16872790510819,44.80545172732795
300,2.2222222222222223,13.998020339986404,44.26562700772159
301,2.245649263721553,13.851990321536471,43.80383954266339
302,2.248995983935743,13.831377240700851,43.73865525762967
303,2.252342704149933,13.810825417163407,43.67366468518148
304,2.2556894243641232,13.790334578265538,43.60886696309664
305,2.282463186077644,13.628571122802015,43.0973260016527
306,2.2958500669344044,13.549104235788588,42.846029640127014
307,2.2991967871485945,13.529382104441007,42.78366278475565
308,2.3025435073627847,13.509717304870597,42.721477228382454
309,2.3058902275769744,13.490109587446987,42.65947218160688
310,2.3092369477911645,13.470558703986917,42.597646859604545
311,2.3159303882195448,13.43162645339736,42.474532273305115
312,2.319277108433735,13.412244597043252,42.413241461943926
313,2.322623828647925,4.235212728116301,42.352127281163014
314,2.3293172690763053,4.2230425765987265,42.23042576598726
315,2.3326639892904955,4.216983691983806,42.16983691983807
316,2.3493975903614457,4.186948195602156,41.869481956021566
317,2.352744310575636,4.18099236602093,41.8099236602093
318,2.356091030789826,4.1750534564101045,41.750534564101045
319,2.359437751004016,4.169131394769806,41.69131394769806
320,2.3828647925033466,4.128142743416733,41.28142743416733
321,2.3862115127175367,4.122352921897214,41.22352921897214
322,2.406291834002677,4.087952202103914,40.87952202103914
323,2.409638554216868,4.082274490712101,40.82274490712101
324,2.4129852744310574,4.0766125288664545,40.76612528866455
325,2.4163319946452475,4.070966251125642,40.709662511256425
326,2.4397590361445785,4.031876040209483,40.31876040209484
