ma_GeV,cl_inf,cl_sup
0.00156706389708519,1.27492674606053,61447.5668371192
0.001572286885267,1.27492674606053,61016.6053219254
0.00157752728154914,1.27492674606053,60588.6663483414
0.00158278514395242,1.27492674606053,60163.7287178205
0.00158806053069101,1.27492674606053,59741.7713804915
0.00159335350017313,1.27492674606053,59322.7734341165
0.00159866411100166,1.27492674606053,58906.7141230551
0.0016039924219748,1.27492674606053,58493.5728372358
0.00160933849208673,1.27492674606053,58083.3291111359
0.00161470238052825,1.27492674606053,57675.9626227673
0.00162008414668745,1.27492674606053,57271.4531926699
0.00162548385015036,1.27492674606053,56869.7807829114
0.0016309015507016,1.27492674606053,56470.9254960958
0.00163633730832505,1.27492674606053,56074.8675743772
0.00164179118320452,1.27492674606053,55681.5873984802
0.00164726323572441,1.27492674606053,55291.0654867298
0.00165275352647039,1.27492674606053,54903.282494085
0.00165826211623004,1.27492674606053,54518.2192111813
0.00166378906599356,1.27492674606053,54135.8565633779
0.00166933443695442,1.27492674606053,53756.1756098146
0.00167489829051006,1.27492674606053,53379.1575424721
0.00168048068826253,1.27492674606053,53004.7836852413
0.00168608169201923,1.27492674606053,52633.035492997
0.00169170136379354,1.27492674606053,52263.8945506808
0.00169733976580553,1.27492674606053,51897.342572387
0.00170299696048267,1.27492674606053,51533.3614004585
0.00170867301046047,1.27492674606053,51171.9330045867
0.00171436797858322,1.27492674606053,50813.0394809178
0.00172008192790467,1.27492674606053,50456.6630511671
0.00172581492168872,1.27492674606053,50102.7860617365
0.00173156702341012,1.27492674606053,49751.3909828422
0.0017373382967552,1.27492674606053,49402.4604076449
0.00174312880562254,1.27492674606053,49055.9770513874
0.0017489386141237,1.27492674606053,48711.9237505396
0.00175476778658391,1.27492674606053,48370.2834619472
0.00176061638754282,1.27492674606053,48031.0392619878
0.00176648448175515,1.27492674606053,47694.1743457327
0.00177237213419148,1.27492674606053,47359.6720261138
0.00177827941003892,1.27492674606053,47027.5157330983
0.00178420637470186,1.27492674606053,46697.6890128661
0.00179015309380267,1.27492674606053,46370.1755269965
0.00179611963318243,1.27492674606053,46044.9590516577
0.00180210605890169,1.27492674606053,45722.0234768035
0.00180811243724116,1.27492674606053,45401.3528053755
0.00181413883470247,1.27492674606053,45082.9311525098
0.00182018531800889,1.27492674606053,44766.7427447513
0.00182625195410608,1.27492674606053,44452.7719192718
0.00183233881016284,1.27492674606053,44141.0031230935
0.00183844595357184,1.27492674606053,43831.4209123198
0.00184457345195034,1.27492674606053,43524.0099513693
0.00185072137314101,1.27492674606053,43218.7550122166
0.00185688978521261,1.27492674606053,42915.6409736377
0.00186307875646077,1.27492674606053,42614.6528204611
0.00186928835540876,1.27492674606053,42315.7756428238
0.00187551865080824,1.27492674606053,42018.994635433
0.00188176971164,1.27492674606053,41724.2950968328
0.00188804160711476,1.27492674606053,41431.6624286755
0.00189433440667391,1.27492674606053,41141.0821349988
0.00190064817999027,1.27492674606053,40852.5398215072
0.00190698299696892,1.27492674606053,40566.0211948599
0.00191333892774788,1.27492674606053,40281.5120619621
0.00191971604269898,1.27492674606053,39998.9983292616
0.00192611441242857,1.27492674606053,39718.4660020515
0.00193253410777836,1.27492674606053,39439.9011837767
0.00193897519982613,1.27492674606053,39163.290075345
0.00194543775988661,1.27492674606053,38888.618974444
0.00195192185951218,1.27492674606053,38615.8742748622
0.00195842757049373,1.27492674606053,38345.0424658155
0.00196495496486141,1.27492674606053,38076.1101312767
0.00197150411488544,1.27492674606053,37809.0639493122
0.00197807509307695,1.27492674606053,37543.8906914217
0.0019846679721887,1.27492674606053,37280.5772218821
0.00199128282521597,1.27492674606053,37019.1104970983
0.00199791972539732,1.27492674606053,36759.4775649556
0.00200457874621541,1.27492674606053,36501.6655641791
0.0020112599613978,1.27492674606053,36245.6617236963
0.00201796344491783,1.27492674606053,35991.453362004
0.00202468927099533,1.27492674606053,35739.027886541
0.00203143751409756,1.27492674606053,35488.3727930632
0.00203820824893993,1.27492674606053,35239.4756650256
0.00204500155048691,1.27492674606053,34992.3241729659
0.00205181749395281,1.27492674606053,34746.9060738944
0.00205865615480262,1.27492674606053,34503.2092106877
0.00206551760875287,1.27492674606053,34261.2215114855
0.00207240193177244,1.27492674606053,34020.930989094
0.00207930920008342,1.27492674606053,33782.3257403912
0.00208623949016193,1.27492674606053,33545.3939457371
0.00209319287873901,1.27492674606053,33310.1238683889
0.00210016944280142,1.27492674606053,33076.5038539193
0.00210716925959253,1.27492674606053,32844.5223296388
0.00211419240661314,1.27492674606053,32614.1678040234
0.00212123896162239,1.27492674606053,32385.4288661438
0.00212830900263856,1.27492674606053,32158.294185102
0.00213540260793998,1.27492674606053,31932.7525094683
0.00214251985606587,1.27492674606053,31708.7926667252
0.00214966082581723,1.27492674606053,31486.4035627133
0.00215682559625769,1.27492674606053,31265.574181082
0.0021640142467144,1.27492674606053,31046.2935827438
0.00217122685677892,1.27492674606053,30828.5509053317
0.00217846350630807,1.27492674606053,30612.3353626625
0.00218572427542484,1.27492674606053,30397.6362442015
0.00219300924451926,1.27492674606053,30184.4429145317
0.0022003184942493,1.27492674606053,29972.7448128281
0.00220765210554177,1.27492674606053,29762.5314523334
0.0022150101595932,1.27492674606053,29553.7924198394
0.00222239273787074,1.27492674606053,29346.5173751702
0.00222979992211309,1.27492674606053,29140.6960506711
0.00223723179433136,1.27492674606053,28936.3182506993
0.00224468843681002,1.27492674606053,28733.3738511187
0.00225216993210776,1.27492674606053,28531.8527987989
0.00225967636305848,1.27492674606053,28331.745111117
0.00226720781277213,1.27492674606053,28133.040875463
0.00227476436463568,1.27492674606053,27935.7302487488
0.00228234610231402,1.27492674606053,27739.8034569206
0.0022899531097509,1.27492674606053,27545.2507944749
0.00229758547116984,1.27492674606053,27352.0626239776
0.00230524327107509,1.27492674606053,27160.2293755864
0.00231292659425255,1.27492674606053,26969.7415465771
0.00232063552577069,1.27492674606053,26780.5897008725
0.00232837015098153,1.27492674606053,26592.7644685755
0.00233613055552156,1.27492674606053,26406.2565455043
0.0023439168253127,1.27492674606053,26221.0566927321
0.00235172904656323,1.27492674606053,26037.155736129
0.00235956730576879,1.27492674606053,25854.5445659077
0.00236743168971328,1.27492674606053,25673.2141361724
0.00237532228546985,1.27492674606053,25493.1554644703
0.00238323918040188,1.27492674606053,25314.3596313471
0.00239118246216392,1.27492674606053,25136.8177799048
0.00239915221870268,1.27492674606053,24960.5211153633
0.00240714853825797,1.27492674606053,24785.4609046243
0.00241517150936372,1.27492674606053,24611.6284758393
0.00242322122084895,1.27492674606053,24439.0152179793
0.00243129776183873,1.27492674606053,24267.6125804086
0.00243940122175518,1.27492674606053,24097.4120724615
0.00244753169031848,1.27492674606053,23928.4052630215
0.00245568925754782,1.27492674606053,23760.5837801032
0.00246387401376244,1.27492674606053,23593.9393104386
0.0024720860495826,1.27492674606053,23428.4635990639
0.00248032545593062,1.27492674606053,23264.1484489119
0.00248859232403183,1.27492674606053,23100.9857204054
0.00249688674541563,1.27492674606053,22938.9673310537
0.00250520881191648,1.27492674606053,22778.0852550526
0.00251355861567493,1.27492674606053,22618.3315228869
0.00252193624913863,1.27492674606053,22459.6982209354
0.00253034180506333,1.27492674606053,22302.177491079
0.00253877537651397,1.27492674606053,22145.7615303111
0.00254723705686566,1.27492674606053,21990.4425903519
0.00255572693980472,1.27492674606053,21836.2129772633
0.00256424511932974,1.27492674606053,21683.0650510693
0.00257279168975257,1.27492674606053,21530.9912253762
0.00258136674569946,1.27492674606053,21379.9839669975
0.00258997038211198,1.27492674606053,21230.0357955809
0.00259860269424818,1.27492674606053,21081.1392832367
0.0026072637776836,1.27492674606053,20933.2870541713
0.00261595372831231,1.27492674606053,20786.4717843208
0.00262467264234801,1.27492674606053,20640.6862009885
0.00263342061632508,1.27492674606053,20495.9230824846
0.00264219774709964,1.27492674606053,20352.1752577687
0.00265100413185063,1.27492674606053,20209.4356060942
0.00265983986808088,1.27492674606053,20067.6970566558
0.0026687050536182,1.27492674606053,19926.9525882392
0.00267759978661646,1.27492674606053,19787.1952288733
0.00268652416555668,1.27492674606053,19648.4180554845
0.00269547828924809,1.27492674606053,19510.6141935546
0.00270446225682929,1.27492674606053,19373.7768167794
0.00271347616776926,1.27492674606053,19237.8991467308
0.00272252012186855,1.27492674606053,19102.9744525212
0.00273159421926031,1.27492674606053,18968.9960504701
0.00274069856041145,1.27492674606053,18835.9573037727
0.00274983324612373,1.27492674606053,18703.8516221715
0.00275899837753489,1.27492674606053,18572.6724616294
0.00276819405611973,1.27492674606053,18442.413324006
0.00277742038369129,1.27492674606053,18313.0677567354
0.00278667746240195,1.27492674606053,18184.6293525069
0.00279596539474454,1.27492674606053,18057.091748947
0.00280528428355352,1.27492674606053,17930.4486283048
0.00281463423200608,1.27492674606053,17804.6937171391
0.00282401534362332,1.27492674606053,17679.8207860068
0.00283342772227133,1.27492674606053,17555.8236491553
0.00284287147216243,1.27492674606053,17432.6961642158
0.00285234669785625,1.27492674606053,17310.4322318983
0.00286185350426091,1.27492674606053,17189.0257956908
0.00287139199663422,1.27492674606053,17068.4708415581
0.00288096228058478,1.27492674606053,16948.7613976445
0.00289056446207318,1.27492674606053,16829.8915339777
0.0029001986474132,1.27492674606053,16711.8553621752
0.00290986494327294,1.27492674606053,16594.6470351528
0.00291956345667604,1.27492674606053,16478.2607468343
0.00292929429500282,1.27492674606053,16362.6907318647
0.00293905756599151,1.27492674606053,16247.931265324
0.00294885337773945,1.27492674606053,16133.976662444
0.00295868183870424,1.27492674606053,16020.8212783264
0.00296854305770497,1.27492674606053,15908.4595076633
0.00297843714392343,1.27492674606053,15796.8857844597
0.0029883642069053,1.27492674606053,15686.0945817575
0.00299832435656139,1.27492674606053,15576.0804113617
0.00300831770316881,1.27492674606053,15466.8378235688
0.00301834435737226,1.27492674606053,15358.3614068969
0.0030284044301852,1.27492674606053,15250.6457878171
0.00303849803299107,1.27492674606053,15143.6856304878
0.00304862527754459,1.27492674606053,15037.4756364903
0.00305878627597293,1.27492674606053,14932.0105445662
0.00306898114077698,1.27492674606053,14827.2851303568
0.0030792099848326,1.27492674606053,14723.2942061445
0.00308947292139187,1.27492674606053,14620.0326205956
0.00309977006408431,1.27492674606053,14517.4952585053
0.00311010152691818,1.27492674606053,14415.6770405438
0.00312046742428175,1.27492674606053,14314.5729230056
0.0031308678709445,1.27492674606053,14214.1778975589
0.00314130298205845,1.27492674606053,14114.4869909979
0.00315177287315945,1.27492674606053,14015.495264996
0.00316227766016838,1.27492674606053,13917.1978158617
0.00317281745939252,1.27492674606053,13819.5897742957
0.00318339238752677,1.27492674606053,13722.6663051488
0.00319400256165499,1.27492674606053,13626.4226071837
0.00320464809925127,1.27492674606053,13530.8539128361
0.00321532911818125,1.27492674606053,13435.955487979
0.0032260457367034,1.27492674606053,13341.7226316883
0.00323679807347035,1.27492674606053,13248.1506760096
0.00324758624753019,1.27492674606053,13155.2349857272
0.0032584103783278,1.27492674606053,13062.9709581343
0.00326927058570617,1.27492674606053,12971.3540228051
0.00328016698990772,1.27492674606053,12880.3796413687
0.00329109971157562,1.27492674606053,12790.0433072836
0.00330206887175518,1.27492674606053,12700.3405456151
0.0033130745918951,1.27492674606053,12611.2669128133
0.00332411699384892,1.27492674606053,12522.8179964931
0.00333519619987628,1.27492674606053,12434.9894152155
0.0033463123326443,1.27492674606053,12347.7768182708
0.00335746551522898,1.27492674606053,12261.1758854628
0.00336865587111651,1.27492674606053,12175.182326895
0.00337988352420466,1.27492674606053,12089.791882758
0.00339114859880414,1.27492674606053,12005.0003231186
0.00340245121964,1.27492674606053,11920.8034477099
0.00341379151185299,1.27492674606053,11837.1970857238
0.00342516960100095,1.27492674606053,11754.1770956038
0.00343658561306019,1.27492674606053,11671.7393648406
0.00344803967442692,1.27492674606053,11589.8798097673
0.0034595319119186,1.27492674606053,11508.5943753584
0.0034710624527754,1.27492674606053,11427.8790350276
0.00348263142466155,1.27492674606053,11347.7297904296
0.00349423895566679,1.27492674606053,11268.1426712609
0.0035058851743078,1.27492674606053,11189.113735064
0.00351757020952956,1.27492674606053,11110.6390670316
0.00352929419070687,1.27492674606053,11032.714779813
0.0035410572476457,1.27492674606053,10955.3370133213
0.00355285951058467,1.27492674606053,10878.5019345421
0.0035647011101965,1.27492674606053,10802.205737344
0.00357658217758939,1.27492674606053,10726.4446422898
0.00358850284430859,1.27492674606053,10651.2148964492
0.00360046324233772,1.27492674606053,10576.512773213
0.00361246350410034,1.27492674606053,10502.3345721088
0.00362450376246137,1.27492674606053,10428.6766186171
0.00363658415072855,1.27492674606053,10355.5352639897
0.00364870480265394,1.27492674606053,10282.9068850688
0.0036608658524354,1.27492674606053,10210.7878841077
0.00367306743471806,1.27492674606053,10139.1746885923
0.00368530968459582,1.27492674606053,10068.0637510641
0.00369759273761284,1.27492674606053,9997.45154894509
0.00370991672976506,1.27492674606053,9927.33458436244
0.00372228179750168,1.27492674606053,9857.70938397572
0.00373468807772668,1.27492674606053,9788.57249880467
0.00374713570780035,1.27492674606053,9719.92050405847
0.00375962482554079,1.28113511987422,9651.74999896599
0.00377215556922544,1.28113511987422,9584.05760660728
0.00378472807759263,1.28113511987422,9516.83997374651
0.00379734248984309,1.28113511987422,9450.09377066553
0.0038099989456415,1.28113511987422,9383.81569099926
0.00382269758511804,1.28113511987422,9318.00245157173
0.00383543854886997,1.28113511987422,9252.65079223342
0.00384822197796311,1.28113511987422,9187.75747569984
0.00386104801393349,1.28113511987422,9123.31928739116
0.00387391679878884,1.28113511987422,9059.33303527296
0.00388682847501023,1.28113511987422,8995.79554969808
0.0038997831855536,1.28113511987422,8932.70368324963
0.00391278107385137,1.28113511987422,8870.05431058505
0.003925822283814,1.28113511987422,8807.84432828138
0.00393890695983162,1.28113511987422,8746.07065468144
0.00395203524677557,1.28113511987422,8684.73022974121
0.00396520729000011,1.28113511987422,8623.82001487823
0.0039784232353439,1.28113511987422,8563.33699282104
0.00399168322913171,1.28113511987422,8503.27816745985
0.00400498741817599,1.28113511987422,8443.64056369799
0.00401833594977853,1.28113511987422,8384.42122730461
0.00403172897173205,1.28113511987422,8325.61722476829
0.0040451666323219,1.28113511987422,8267.22564315173
0.00405864908032761,1.28113511987422,8209.24358994749
0.00407217646502462,1.28113511987422,8151.66819293467
0.0040857489361859,1.28113511987422,8094.4966000367
0.00409936664408361,1.28113511987422,8037.72597917992
0.00411302973949075,1.28113511987422,7981.35351815341
0.00412673837368286,1.28113511987422,7925.37642446965
0.00414049269843967,1.28113511987422,7869.79192522621
0.00415429286604678,1.28113511987422,7814.59726696831
0.00416813902929737,1.28113511987422,7759.78971555252
0.00418203134149387,1.28113511987422,7705.36655601125
0.00419596995644966,1.28113511987422,7651.32509241832
0.00420995502849078,1.28113511987422,7597.66264775539
0.00422398671245763,1.28113511987422,7544.37656377934
0.0042380651637067,1.28113511987422,7491.46420089058
0.00425219053811228,1.28113511987422,7438.92293800228
0.00426636299206817,1.28113511987422,7386.75017241062
0.00428058268248944,1.28113511987422,7334.94331966577
0.00429484976681414,1.28113511987422,7283.49981344393
0.00430916440300507,1.28113511987422,7232.41710542011
0.00432352674955153,1.28113511987422,7181.69266514199
0.00433793696547103,1.28113511987422,7131.32397990457
0.00435239521031111,1.28113511987422,7081.30855462558
0.00436690164415105,1.28113511987422,7031.64391172207
0.0043814564276037,1.28113511987422,6982.32759098751
0.0043960597218172,1.28113511987422,6933.35714946999
0.00441071168847683,1.28113511987422,6884.73016135123
0.00442541248980672,1.28113511987422,6836.44421782639
0.00444016228857172,1.28113511987422,6788.49692698475
0.00445496124807916,1.28113511987422,6740.88591369117
0.00446980953218067,1.28113511987422,6693.60881946849
0.00448470730527401,1.28113511987422,6646.66330238074
0.00449965473230484,1.28113511987422,6600.04703691706
0.00451465197876861,1.28113511987422,6553.75771387651
0.00452969921071235,1.28113511987422,6507.79304025371
0.00454479659473652,1.28113511987422,6462.15073912518
0.00455994429799687,1.28113511987422,6416.82854953668
0.00457514248820626,1.28113511987422,6371.82422639111
0.00459039133363652,1.28113511987422,6327.13554033732
0.00460569100312037,1.28113511987422,6282.76027765968
0.00462104166605321,1.28113511987422,6238.69624016839
0.00463644349239504,1.28113511987422,6194.94124509067
0.00465189665267233,1.28113511987422,6151.49312496254
0.00466740131797992,1.28113511987422,6108.34972752153
0.0046829576599829,1.28113511987422,6065.50891559999
0.00469856585091852,1.28113511987422,6022.96856701927
0.00471422606359808,1.28113511987422,5980.7265744846
0.00472993847140887,1.28113511987422,5938.78084548071
0.00474570324831606,1.28113511987422,5897.12930216808
0.00476152056886466,1.28113511987422,5855.76988128016
0.00477739060818144,1.28113511987422,5814.70053402103
0.00479331354197683,1.28113511987422,5773.919225964
0.00480928954654692,1.28113511987422,5733.42393695079
0.0048253187987754,1.28113511987422,5693.21266099147
0.0048414014761355,1.28113511987422,5653.2834061651
0.00485753775669196,1.28113511987422,5613.63419452099
0.00487372781910301,1.28113511987422,5574.26306198083
0.00488997184262233,1.28113511987422,5535.16805824135
0.00490627000710109,1.28113511987422,5496.34724667765
0.00492262249298984,1.28113511987422,5457.79870424736
0.00493902948134062,1.28113511987422,5419.52052139531
0.00495549115380889,1.28113511987422,5381.51080195899
0.00497200769265556,1.28113511987422,5343.76766307457
0.00498857928074901,1.28113511987422,5306.28923508365
0.00500520610156713,1.28113511987422,5269.07366144069
0.00502188833919934,1.28113511987422,5232.11909862096
0.00503862617834859,1.28113511987422,5195.42371602928
0.00505541980433349,1.28113511987422,5158.98569590933
0.00507226940309027,1.28113511987422,5122.80323325358
0.00508917516117492,1.28113511987422,5086.87453571386
0.00510613726576519,1.28113511987422,5051.19782351267
0.00512315590466269,1.28113511987422,5015.7713293549
0.00514023126629497,1.28113511987422,4980.59329834037
0.00515736353971763,1.28113511987422,4945.66198787683
0.00517455291461635,1.28113511987422,4910.97566759371
0.00519179958130906,1.28113511987422,4876.53261925632
0.00520910373074799,1.28113511987422,4842.33113668082
0.00522646555452182,1.28113511987422,4808.36952564967
0.0052438852448578,1.28113511987422,4774.64610382765
0.00526136299462385,1.28113511987422,4741.15920067859
0.00527889899733074,1.28113511987422,4707.90715738263
0.00529649344713417,1.28113511987422,4674.888326754
0.00531414653883699,1.28113511987422,4642.10107315941
0.00533185846789131,1.28113511987422,4609.5437724371
0.00534962943040068,1.28113511987422,4577.21481181629
0.00536745962312226,1.28113511987422,4545.11258983741
0.00538534924346899,1.28113511987422,4513.23551627264
0.00540329848951179,1.28113511987422,4481.58201204725
0.00542130755998174,1.28113511987422,4450.1505091613
0.00543937665427229,1.28113511987422,4418.93945061195
0.00545750597244147,1.28113511987422,4387.94729031644
0.00547569571521409,1.28113511987422,4357.1724930354
0.00549394608398396,1.28113511987422,4326.61353429687
0.00551225728081615,1.28113511987422,4296.26890032071
0.00553062950844922,1.28113511987422,4266.13708794368
0.00554906297029742,1.28113511987422,4236.21660454491
0.005567557870453,1.28113511987422,4206.50596797206
0.00558611441368842,1.28113511987422,4177.00370646782
0.00560473280545866,1.28113511987422,4147.708358597
0.00562341325190349,1.28113511987422,4118.61847317418
0.00564215595984972,1.28113511987422,4089.73260919182
0.0056609611368135,1.28113511987422,4061.04933574885
0.00567982899100264,1.28113511987422,4032.5672319798
0.0056987597313189,1.28113511987422,4004.28488698442
0.00571775356736032,1.28113511987422,3976.20089975777
0.00573681070942351,1.28113511987422,3948.31387912086
0.00575593136850598,1.28113511987422,3920.62244365171
0.0057751157563085,1.28113511987422,3893.12522161691
0.00579436408523746,1.28113511987422,3865.82085090369
0.00581367656840717,1.28113511987422,3838.7079789524
0.00583305341964224,1.28113511987422,3811.7852626896
0.00585249485347997,1.28113511987422,3785.05136846143
0.00587200108517269,1.28113511987422,3758.50497196762
0.00589157233069017,1.28113511987422,3732.14475819584
0.00591120880672202,1.28113511987422,3705.96942135658
0.00593091073068004,1.28113511987422,3679.97766481848
0.00595067832070068,1.28113511987422,3654.16820104405
0.00597051179564742,1.28113511987422,3628.53975152597
0.00599041137511322,1.28113511987422,3603.09104672366
0.00601037727942293,1.28113511987422,3577.82082600047
0.00603040972963575,1.28113511987422,3552.7278375612
0.00605050894754764,1.28113511987422,3527.8108383901
0.00607067515569382,1.28113511987422,3503.06859418931
0.00609090857735121,1.28113511987422,3478.49987931764
0.00611120943654092,1.28113511987422,3454.10347672995
0.0061315779580307,1.28113511987422,3429.87817791685
0.00615201436733745,1.28113511987422,3405.82278284476
0.0061725188907297,1.28113511987422,3381.93609989658
0.00619309175523015,1.28113511987422,3358.21694581254
0.00621373318861817,1.28113511987422,3334.66414563164
0.00623444341943227,1.28113511987422,3311.27653263351
0.00625522267697272,1.28113511987422,3288.0529482805
0.00627607119130401,1.28113511987422,3264.99224216036
0.00629698919325745,1.28113511987422,3242.09327192926
0.00631797691443369,1.28113511987422,3219.35490325514
0.00633903458720532,1.28113511987422,3196.77600976159
0.00636016244471939,1.28113511987422,3174.35547297202
0.00638136072090007,1.28113511987422,3152.09218225423
0.00640262965045114,1.28113511987422,3129.98503476546
0.00642396946885869,1.28113511987422,3108.03293539768
0.00644538041239366,1.28113511987422,3086.23479672343
0.00646686271811445,1.28113511987422,3064.58953894187
0.00648841662386963,1.28113511987422,3043.09608982532
0.00651004236830046,1.28113511987422,3021.75338466619
0.00653174019084361,1.28113511987422,3000.56036622415
0.00655351033173378,1.28113511987422,2979.51598467384
