ma_GeV,gl,gtau
0.00015176073466832555,3.951088280998322e-06,0.013880565901152813
0.00015091901476203703,3.951314928190491e-06,0.013880563687025988
0.00015008196333868737,3.951539048763764e-06,0.013880562760723136
0.0001492495545051829,3.9517606710444686e-06,0.013880562087221193
0.00014842176251204142,3.951979823310268e-06,0.01388056477709303
0.00014759856175259665,3.95219653266452e-06,0.013880562237027726
0.00014677992676220676,3.952410827228533e-06,0.01388056331909188
0.00014596583221746607,3.9526227335260204e-06,0.013880561050691687
0.000145156252935421,3.952832278922113e-06,0.013880562216727009
0.00014435116387279177,3.953039489723498e-06,0.013880564318580868
0.0001435505401251983,3.953244391581242e-06,0.01388056071057246
0.00014275435692638914,3.953447011166887e-06,0.01388056042383538
0.00014196258964747492,3.953647373964807e-06,0.013880562975477852
0.00014117521379616694,3.953845504874309e-06,0.013880562216863663
0.0001403922050160205,3.954041429341497e-06,0.013880563788340166
0.00013961353908567933,3.954235172115497e-06,0.013880567811689061
0.00013883919191812877,3.954426756803599e-06,0.013880564028632067
0.00013806913955994826,3.95461620842013e-06,0.01388056184526673
0.00013730335819057277,3.954803551113005e-06,0.013880565117701858
0.00013654182412155356,3.9549888080201e-06,0.013880567129875412
0.00013578451379582773,3.955172002193089e-06,0.013880564245100886
0.00013503140378698722,3.955353157617579e-06,0.013880567291713565
0.00013428247079855647,3.9555322961181026e-06,0.013880563519106564
0.00013353769166326944,3.955709441316391e-06,0.013880566012133421
0.0001327970433423553,3.955884614761378e-06,0.013880565488186338
0.00013206050292482332,3.956057838937358e-06,0.0138805658530924
0.0001313280476267567,3.956229135355472e-06,0.013880564636525199
0.00013059965479060521,3.956398525587011e-06,0.01388056118581527
0.0001298753018844868,3.9565660316412154e-06,0.013880563691078748
0.00012915496650148828,3.9567316737545e-06,0.013880561677200956
0.00012843862635897432,3.956895473626764e-06,0.013880565648807488
0.00012772625929789608,3.957057450873519e-06,0.013880563538653369
0.00012701784328210798,3.957217626224167e-06,0.013880559237378801
0.00012631335639768369,3.957376020443866e-06,0.013880560690954499
0.00012561277685224057,3.957532652958658e-06,0.013880561618601664
0.00012491608297426332,3.957687543580316e-06,0.013880563154862025
0.00012422325321243577,3.957840711888605e-06,0.01388056670274418
0.0001235342661349721,3.957992176598265e-06,0.013880566293138297
0.00012284910042895594,3.958141956985649e-06,0.013880563642988912
0.00012216773489967905,3.958290072639224e-06,0.013880568590229488
0.00012149014846998773,3.958436540565509e-06,0.01388056196422485
0.00012081632017962878,3.958581380862806e-06,0.013880563947611389
0.00012014622918460311,3.958724610761471e-06,0.013880563494583581
0.00011947985475651905,3.958866248377276e-06,0.013880561545698833
0.00011881717628195301,3.959006311584358e-06,0.013880559302738162
0.00011815817326180997,3.959144818452301e-06,0.013880562421606775
0.00011750282531069126,3.959281785627012e-06,0.013880562228286679
0.00011685111215626226,3.9594172306150024e-06,0.0138805627019637
0.00011620301363862609,3.9595511704444745e-06,0.013880563895823131
0.00011555850970970041,3.959683622097746e-06,0.013880568268334968
0.0001149175804325967,3.959814601333439e-06,0.013880565341371814
0.00011428020598100333,3.959944125719094e-06,0.013880568971054559
0.00011364636663857242,3.960072209938153e-06,0.013880559951929678
0.00011301604279831065,3.960198872213254e-06,0.013880564143036867
0.00011238921496197208,3.960324127087252e-06,0.013880567186767587
0.00011176586373945473,3.9604479902086946e-06,0.013880565975384713
0.00011114596984820101,3.960570476960665e-06,0.013880559843422517
0.00011052951411260222,3.9606916041383074e-06,0.013880567432650549
0.00010991647746340345,3.960811385260468e-06,0.013880567362951292
0.00010930684093711579,3.960929835994972e-06,0.013880566824401983
0.00010870058567542768,3.961046971410837e-06,0.013880571081229715
0.00010809769292462365,3.961162805359979e-06,0.013880568362834925
0.000107498144035002,3.961277352795405e-06,0.013880564269297874
0.00010690192046030013,3.961390628509083e-06,0.01388056487381641
0.00010630900375711864,3.961502646017018e-06,0.013880561241260202
0.00010571937558435288,3.961613419982755e-06,0.013880562534157015
0.00010513301770262377,3.961722963862696e-06,0.013880562698443722
0.00010454991197371511,3.961831291981247e-06,0.013880568976342282
0.00010397004036001112,3.9619384162319055e-06,0.013880562146364062
0.00010339338492393995,3.962044351317189e-06,0.01388055784008914
0.00010281992782741714,3.962149111261881e-06,0.013880564331626063
0.00010224965133129557,3.96225270772939e-06,0.01388056535059621
0.00010168253779481497,3.962355153960747e-06,0.013880563872044773
0.00010111856967505798,3.962456463033974e-06,0.01388056322557723
