ma_GeV,BR
1.6097922848664687,2.904606121598052e-06
1.620178041543027,2.882249308252041e-06
1.6305637982195846,2.882249308252041e-06
1.6409495548961424,2.860064575760397e-06
1.6513353115727005,2.8380505996132167e-06
1.6617210682492582,2.816206065495399e-06
1.672106824925816,2.794529669208131e-06
1.6824925816023737,2.794529669208131e-06
1.6928783382789319,2.7730201165910665e-06
1.7032640949554896,2.7516761234450177e-06
1.7136498516320473,2.7304964154553253e-06
1.7240356083086055,2.70947972811574e-06
1.7344213649851632,2.6886248066529438e-06
1.744807121661721,2.6886248066529438e-06
1.755192878338279,2.667930405951651e-06
1.7655786350148368,2.647395290480231e-06
1.7759643916913945,2.6270182342169894e-06
1.7863501483679527,2.606798020576923e-06
1.7967359050445104,2.606798020576923e-06
1.8071216617210681,2.586733442339131e-06
1.8175074183976263,2.5668233015746943e-06
1.827893175074184,2.5470664095752003e-06
1.8382789317507418,2.5470664095752003e-06
1.8486646884273,2.5274615867817324e-06
1.8590504451038576,2.5080076627144634e-06
1.8694362017804154,2.5080076627144634e-06
1.879821958456973,2.4887034759027906e-06
1.8902077151335313,2.4695478738159517e-06
1.900593471810089,2.4695478738159517e-06
1.9109792284866467,2.45053971279426e-06
1.9213649851632049,2.4316778579807794e-06
1.9317507418397626,2.4316778579807794e-06
1.9421364985163203,2.412961183253612e-06
1.9525222551928785,2.394388571158623e-06
1.9629080118694362,2.394388571158623e-06
1.973293768545994,2.375958912842765e-06
1.983679525222552,2.357671107987841e-06
1.9940652818991098,2.357671107987841e-06
2.0044510385756675,2.3395240647448256e-06
2.0148367952522257,2.321516699668692e-06
2.0252225519287834,2.321516699668692e-06
2.035608308605341,2.3036479376536947e-06
2.0459940652818993,2.285916711869216e-06
2.056379821958457,2.285916711869216e-06
2.0667655786350148,2.268321963696039e-06
2.0771513353115725,2.250862642663177e-06
2.0875370919881306,2.2335377063851235e-06
2.0979228486646884,2.2335377063851235e-06
2.108308605341246,2.2163461204996527e-06
2.1186943620178043,2.1992868586060324e-06
2.129080118694362,2.1992868586060324e-06
2.1394658753709197,2.1823589022037583e-06
2.149851632047478,2.1655612406317588e-06
2.1602373887240356,2.1488928710080235e-06
2.1706231454005933,2.1488928710080235e-06
2.1810089020771515,2.1323527981697634e-06
2.191394658753709,2.115940034613965e-06
2.201780415430267,2.115940034613965e-06
2.212166172106825,2.099653600438446e-06
2.222551928783383,2.0834925232833598e-06
2.2329376854599405,2.067455838273133e-06
2.2433234421364987,2.0515425879588525e-06
2.2537091988130564,2.0357518222611085e-06
2.264094955489614,2.0200825984132836e-06
2.274480712166172,2.00453398090524e-06
2.28486646884273,1.989105041427495e-06
2.2952522255192878,1.9737948588157726e-06
2.3056379821958455,1.958602518996017e-06
2.3160237388724036,1.9435271149298266e-06
2.3264094955489614,1.913723520758258e-06
2.336795252225519,1.898993551268996e-06
2.3471810089020773,1.8843769586593137e-06
2.357566765578635,1.8554804201388458e-06
2.3679525222551927,1.8411987489987367e-06
2.378338278931751,1.8270270041765413e-06
2.3887240356083086,1.7990099155778333e-06
2.3991097922848663,1.7851628990783781e-06
2.4094955489614245,1.7714224633510854e-06
2.419881305637982,1.7442580591096615e-06
2.43026706231454,1.717510215498502e-06
2.440652818991098,1.7042905038748682e-06
2.451038575667656,1.6781555546180452e-06
2.4614243323442135,1.6524213795080616e-06
2.4718100890207717,1.62708183275465e-06
2.4821958456973294,1.6145581502618382e-06
2.492581602373887,1.589799228450477e-06
2.5029673590504453,1.5654199796841295e-06
2.5133531157270026,1.5414145817536453e-06
2.5237388724035608,1.5177773017322715e-06
2.534124629080119,1.5060949384736817e-06
2.544510385756676,1.4829992780193902e-06
2.5548961424332344,1.4602577848345009e-06
2.5652818991097925,1.4378650278357607e-06
2.57566765578635,1.4158156592244769e-06
2.586053412462908,1.3941044132093672e-06
2.596439169139466,1.3833739627296223e-06
2.6068249258160234,1.3621602035512732e-06
2.6172106824925816,1.3412717530678983e-06
2.6275964391691398,1.3105381396580954e-06
2.637982195845697,1.2904413030558713e-06
2.648367952522255,1.260872407680682e-06
2.6587537091988134,1.2319810476351783e-06
2.6691394658753707,1.2130888681082116e-06
2.679525222551929,1.185292409844702e-06
2.689910979228487,1.158132873666878e-06
2.7002967359050443,1.140373140911737e-06
2.7106824925816024,1.11424287523251e-06
2.7210682492581606,1.0971561867027283e-06
2.731454005934718,1.0803315190764688e-06
2.741839762611276,1.0555770342483367e-06
2.752225519287834,1.0393899744929575e-06
2.7626112759643915,1.0234511400162864e-06
2.7729970326409497,1.007756724334013e-06
2.783382789317507,9.84665202794125e-07
2.793768545994065,9.695655615935934e-07
2.8041543026706233,9.546974703287535e-07
2.8145400593471805,9.400573782282984e-07
2.8249258160237387,9.185171049917839e-07
2.835311572700297,8.974704009584349e-07
2.845697329376854,8.769059565893444e-07
2.8560830860534123,8.5681272148995e-07
2.8664688427299705,8.371798984720611e-07
2.8768545994065278,8.179969377519484e-07
2.887240356083086,7.992535312813596e-07
2.897626112759644,7.809396072084504e-07
2.9080118694362014,7.630453244656356e-07
2.9183976261127595,7.455610674814381e-07
2.9287833827893177,7.398224685368883e-07
2.939169139465875,7.284774410135238e-07
2.949554896142433,7.173063871865267e-07
2.9599406528189913,7.063066392045397e-07
2.9703264094955486,6.95475570127175e-07
2.9807121661721068,6.848105932976317e-07
2.991097922848665,6.743091617249777e-07
3.001483679525222,6.639687674758603e-07
3.0118694362017804,6.537869410755819e-07
3.0222551928783385,6.537869410755819e-07
3.032640949554896,6.588581861506814e-07
3.043026706231454,6.588581861506814e-07
3.053412462908012,6.588581861506814e-07
3.0637982195845694,6.588581861506814e-07
3.0741839762611276,6.639687674758603e-07
3.0845697329376858,6.639687674758603e-07
3.094955489614243,6.639687674758603e-07
3.105341246290801,6.743091617249777e-07
3.1157270029673594,6.848105932976317e-07
3.1261127596439167,6.95475570127175e-07
3.136498516320475,7.008701824056906e-07
3.146884272997033,7.117852651001326e-07
3.1572700296735903,7.228703350949581e-07
3.1676557863501484,7.341280397070131e-07
3.1780415430267066,7.398224685368883e-07
3.188427299703264,7.513441791560626e-07
3.198813056379822,7.689640567018716e-07
3.2091988130563793,7.931016603333059e-07
3.2195845697329375,8.117007984169299e-07
3.2299703264094957,8.307361074919369e-07
3.240356083086053,8.5681272148995e-07
3.250741839762611,8.769059565893444e-07
3.2611275964391693,8.974704009584349e-07
3.2715133531157266,9.256417889712791e-07
3.2818991097922847,9.473491441693685e-07
3.292284866468843,9.695655615935934e-07
3.3026706231454,1e-06
3.3130563798219583,1.0313897683787221e-06
3.3234421364985165,1.0555770342483367e-06
3.3338278931750738,1.0887113528592884e-06
3.344213649851632,1.1228857500568267e-06
3.35459940652819,1.1492187010036997e-06
3.3649851632047474,1.185292409844702e-06
3.3753709198813056,1.2224984640507844e-06
3.3857566765578637,1.260872407680682e-06
3.396142433234421,1.2904413030558713e-06
3.406528189910979,1.320703622736631e-06
3.4169139465875373,1.3621602035512732e-06
3.4272997032640946,1.3941044132093672e-06
3.4376854599406528,1.4267977510008602e-06
3.448071216617211,1.4715846019280558e-06
3.458456973293768,1.5060949384736817e-06
3.4688427299703264,1.5414145817536453e-06
3.4792284866468846,1.589799228450477e-06
3.489614243323442,1.62708183275465e-06
3.5,1.6524213795080616e-06
3.510385756676558,1.6652387566325353e-06
3.5207715133531154,1.691172544644807e-06
3.5311572700296736,1.717510215498502e-06
3.541543026706232,1.7442580591096615e-06
3.551928783382789,1.7714224633510854e-06
3.5623145400593472,1.7851628990783781e-06
3.5727002967359054,1.812964339567123e-06
3.5830860534124627,1.8411987489987367e-06
3.593471810089021,1.869872870265018e-06
3.603857566765578,1.869872870265018e-06
3.6142433234421363,1.869872870265018e-06
3.6246290801186944,1.869872870265018e-06
3.6350148367952517,1.869872870265018e-06
3.64540059347181,1.869872870265018e-06
3.655786350148368,1.869872870265018e-06
3.6661721068249253,1.869872870265018e-06
3.6765578635014835,1.869872870265018e-06
3.6869436201780417,1.869872870265018e-06
3.697329376854599,1.869872870265018e-06
3.707715133531157,1.869872870265018e-06
3.7181008902077153,1.869872870265018e-06
3.7284866468842726,1.8411987489987367e-06
3.7388724035608307,1.8270270041765413e-06
3.749258160237389,1.812964339567123e-06
3.759643916913946,1.7990099155778333e-06
3.7700296735905043,1.7851628990783781e-06
3.7804154302670625,1.757787788041556e-06
3.79080118694362,1.7442580591096615e-06
3.801186943620178,1.7308324687809716e-06
3.811572700296736,1.717510215498502e-06
3.8219584569732934,1.7042905038748682e-06
3.8323442136498516,1.6781555546180452e-06
3.8427299703264097,1.6652387566325353e-06
3.853115727002967,1.6524213795080616e-06
3.863501483679525,1.62708183275465e-06
3.8738872403560833,1.6145581502618382e-06
3.8842729970326406,1.589799228450477e-06
3.894658753709199,1.5775625109334925e-06
3.905044510385757,1.5654199796841295e-06
3.9154302670623142,1.5414145817536453e-06
3.9258160237388724,1.5414145817536453e-06
3.9362017804154306,1.5414145817536453e-06
3.946587537091988,1.529550281862231e-06
3.956973293768546,1.529550281862231e-06
3.967359050445104,1.529550281862231e-06
3.9777448071216615,1.5177773017322715e-06
3.9881305637982196,1.5177773017322715e-06
3.998516320474778,1.5177773017322715e-06
4.008902077151335,1.529550281862231e-06
4.019287833827893,1.5533709097487365e-06
4.0296735905044505,1.5654199796841295e-06
4.040059347181009,1.589799228450477e-06
4.050445103857567,1.6145581502618382e-06
4.060830860534124,1.62708183275465e-06
4.071216617210682,1.6524213795080616e-06
4.0816023738872405,1.6781555546180452e-06
4.091988130563798,1.691172544644807e-06
4.102373887240356,1.717510215498502e-06
4.112759643916914,1.757787788041556e-06
4.123145400593471,1.7851628990783781e-06
4.1335311572700295,1.812964339567123e-06
4.143916913946588,1.8554804201388458e-06
4.154302670623145,1.8843769586593137e-06
4.164688427299703,1.913723520758258e-06
4.175074183976261,1.9435271149298266e-06
4.185459940652819,1.989105041427495e-06
4.195845697329377,2.0200825984132836e-06
4.206231454005935,2.0515425879588525e-06
4.216617210682492,2.067455838273133e-06
4.22700296735905,2.099653600438446e-06
4.2373887240356085,2.1323527981697634e-06
4.247774480712166,2.1655612406317588e-06
4.258160237388724,2.1992868586060324e-06
4.268545994065282,2.2163461204996527e-06
4.278931750741839,2.250862642663177e-06
4.289317507418398,2.285916711869216e-06
4.299703264094956,2.3036479376536947e-06
4.310089020771513,2.3036479376536947e-06
4.320474777448071,2.321516699668692e-06
4.330860534124629,2.321516699668692e-06
4.341246290801187,2.321516699668692e-06
4.351632047477745,2.321516699668692e-06
4.362017804154303,2.321516699668692e-06
4.37240356083086,2.3395240647448256e-06
4.382789317507418,2.3395240647448256e-06
4.393175074183977,2.3395240647448256e-06
4.403560830860534,2.3395240647448256e-06
4.413946587537092,2.3395240647448256e-06
4.424332344213649,2.321516699668692e-06
4.4347181008902075,2.3036479376536947e-06
4.445103857566766,2.268321963696039e-06
4.455489614243323,2.250862642663177e-06
4.465875370919881,2.2163461204996527e-06
4.476261127596439,2.1992868586060324e-06
4.4866468842729965,2.1655612406317588e-06
4.497032640949555,2.1323527981697634e-06
4.507418397626113,2.115940034613965e-06
4.51780415430267,2.0834925232833598e-06
4.528189910979228,2.0515425879588525e-06
4.5385756676557865,1.989105041427495e-06
4.548961424332344,1.9435271149298266e-06
4.559347181008902,1.8843769586593137e-06
4.56973293768546,1.8270270041765413e-06
4.580118694362017,1.7851628990783781e-06
4.5905044510385755,1.7308324687809716e-06
4.600890207715134,1.6781555546180452e-06
4.611275964391691,1.6397026580002086e-06
4.621661721068249,1.589799228450477e-06
4.632047477744807,1.5414145817536453e-06
4.642433234421365,1.494502494606527e-06
4.652818991097923,1.4602577848345009e-06
4.663204747774481,1.4158156592244769e-06
4.673590504451038,1.3727261047489809e-06
4.683976261127596,1.3309479566651315e-06
4.6943620178041545,1.2904413030558713e-06
4.704747774480712,1.2511674467009319e-06
4.71513353115727,1.2130888681082116e-06
4.725519287833828,1.1761691896702724e-06
4.735905044510385,1.158132873666878e-06
4.746290801186944,1.131595665278609e-06
4.756676557863502,1.1056665247943362e-06
4.767062314540059,1.0803315190764688e-06
4.777448071216617,1.0555770342483367e-06
4.787833827893175,1.0393899744929575e-06
4.798219584569733,1.0155736154404181e-06
4.808605341246291,9.923029793334922e-07
4.818991097922849,9.770862143786255e-07
4.829376854599406,9.84665202794125e-07
4.839762611275964,9.923029793334922e-07
4.850148367952522,1e-06
4.86053412462908,1.007756724334013e-06
4.870919881305638,1.0155736154404181e-06
4.881305637982195,1.0234511400162864e-06
4.8916913946587535,1.0313897683787221e-06
4.902077151335312,1.0720161850474553e-06
4.912462908011869,1.1228857500568267e-06
4.922848664688427,1.1761691896702724e-06
4.933234421364985,1.2319810476351783e-06
4.9436201780415425,1.3004509005129005e-06
4.954005934718101,1.3621602035512732e-06
4.964391691394659,1.4267977510008602e-06
4.974777448071216,1.494502494606527e-06
4.985163204747774,1.5654199796841295e-06
4.9955489614243325,1.6524213795080616e-06
5.00593471810089,1.691172544644807e-06
5.016320474777448,1.8411987489987367e-06
5.026706231454006,1.9737948588157726e-06
5.037091988130563,2.00453398090524e-06
5.0474777448071215,2.1823589022037583e-06
5.05786350148368,2.357671107987841e-06
5.068249258160237,2.5080076627144634e-06
5.078635014836795,2.5668233015746943e-06
5.089020771513353,2.794529669208131e-06
5.099406528189911,2.9727224464478045e-06
5.109792284866469,3.0424361767690037e-06
5.120178041543027,3.0424361767690037e-06
5.130563798219584,3.2615408234702723e-06
5.140949554896142,3.312334805998223e-06
5.1513353115727005,3.2868396965420545e-06
5.161721068249258,3.5784196926539202e-06
5.172106824925816,3.5784196926539202e-06
5.182492581602374,3.836123827417543e-06
5.192878338278931,3.895866144687561e-06
5.20326409495549,4.049324212754772e-06
5.213649851632048,4.049324212754772e-06
5.224035608308605,4.018156480603808e-06
5.234421364985163,4.018156480603808e-06
5.2448071216617205,4.018156480603808e-06
5.255192878338279,3.987228647131338e-06
5.265578635014837,3.987228647131338e-06
5.275964391691394,3.987228647131338e-06
5.286350148367952,3.956538865832268e-06
5.29673590504451,3.956538865832268e-06
5.307121661721068,3.956538865832268e-06
5.317507418397626,3.9260853044141166e-06
5.327893175074184,3.895866144687561e-06
5.338278931750741,3.6061765077612335e-06
5.3486646884272995,3.6061765077612335e-06
5.359050445103858,3.312334805998223e-06
5.369436201780415,3.312334805998223e-06
5.379821958456973,3.2615408234702723e-06
5.390207715133531,3.0660355154960294e-06
5.4005934718100885,3.0424361767690037e-06
5.410979228486647,2.816206065495399e-06
5.421364985163205,2.816206065495399e-06
5.431750741839762,2.586733442339131e-06
5.44213649851632,2.586733442339131e-06
5.4525222551928785,2.5668233015746943e-06
5.462908011869436,2.394388571158623e-06
5.473293768545994,2.394388571158623e-06
5.483679525222552,2.1992868586060324e-06
5.494065281899109,2.1992868586060324e-06
5.5044510385756675,2.1655612406317588e-06
5.514836795252226,2.0200825984132836e-06
5.525222551928783,2.0200825984132836e-06
5.535608308605341,1.8554804201388458e-06
5.545994065281899,1.869872870265018e-06
5.556379821958457,1.869872870265018e-06
5.566765578635015,1.717510215498502e-06
5.577151335311573,1.717510215498502e-06
5.58753709198813,1.717510215498502e-06
5.597922848664688,1.5775625109334925e-06
5.6083086053412465,1.589799228450477e-06
5.618694362017804,1.589799228450477e-06
5.629080118694362,1.5775625109334925e-06
5.63946587537092,1.5775625109334925e-06
5.670623145400593,1.5654199796841295e-06
5.681008902077151,1.5654199796841295e-06
5.7017804154302665,1.5414145817536453e-06
5.712166172106825,1.6524213795080616e-06
5.722551928783383,1.6652387566325353e-06
5.73293768545994,1.812964339567123e-06
5.743323442136498,1.812964339567123e-06
5.753709198813056,1.9737948588157726e-06
5.764094955489614,2.099653600438446e-06
5.774480712166172,2.1488928710080235e-06
5.78486646884273,2.3036479376536947e-06
5.795252225519287,2.3395240647448256e-06
5.8056379821958455,2.4887034759027906e-06
5.816023738872404,2.5080076627144634e-06
5.826409495548961,2.5274615867817324e-06
5.836795252225519,2.5470664095752003e-06
5.847181008902077,2.586733442339131e-06
5.8575667655786345,2.606798020576923e-06
5.867952522255193,2.6270182342169894e-06
5.878338278931751,2.647395290480231e-06
5.888724035608308,2.6886248066529438e-06
5.899109792284866,2.70947972811574e-06
5.9094955489614245,2.7304964154553253e-06
5.919881305637982,2.7516761234450177e-06
5.93026706231454,2.70947972811574e-06
5.940652818991098,2.6270182342169894e-06
5.951038575667655,2.394388571158623e-06
5.9614243323442135,2.412961183253612e-06
5.971810089020772,2.412961183253612e-06
5.982195845697329,2.3395240647448256e-06
5.992581602373887,2.268321963696039e-06
6.002967359050445,2.2163461204996527e-06
6.013353115727003,2.4316778579807794e-06
6.023738872403561,2.606798020576923e-06
6.034124629080119,2.606798020576923e-06
6.044510385756676,2.606798020576923e-06
6.054896142433234,2.606798020576923e-06
6.065281899109792,2.6270182342169894e-06
6.07566765578635,2.586733442339131e-06
6.086053412462908,2.412961183253612e-06
6.096439169139465,2.412961183253612e-06
6.106824925816023,2.4316778579807794e-06
6.117210682492582,2.375958912842765e-06
6.127596439169139,2.2335377063851235e-06
6.137982195845697,2.2335377063851235e-06
6.148367952522255,2.2335377063851235e-06
6.1587537091988125,2.250862642663177e-06
6.169139465875371,2.1992868586060324e-06
6.179525222551929,2.250862642663177e-06
6.189910979228486,2.285916711869216e-06
6.200296735905044,2.321516699668692e-06
6.210682492581602,2.3395240647448256e-06
6.22106824925816,2.3395240647448256e-06
6.231454005934718,2.5470664095752003e-06
6.241839762611276,2.5470664095752003e-06
6.252225519287833,2.7304964154553253e-06
6.2626112759643915,2.7730201165910665e-06
6.27299703264095,2.9727224464478045e-06
6.283382789317507,3.0190184826398814e-06
6.293768545994065,2.9957810349864272e-06
6.304154302670623,2.9957810349864272e-06
6.3145400593471805,3.2115257563636667e-06
6.324925816023739,3.236436676347363e-06
6.335311572700297,3.236436676347363e-06
6.345697329376854,3.236436676347363e-06
6.356083086053412,3.236436676347363e-06
6.3664688427299705,3.162277660168379e-06
6.376854599406528,2.9727224464478045e-06
6.387240356083086,2.9727224464478045e-06
6.397626112759644,2.7304964154553253e-06
6.408011869436201,2.70947972811574e-06
6.4183976261127595,2.5080076627144634e-06
6.428783382789318,2.3036479376536947e-06
6.439169139465875,2.3036479376536947e-06
6.449554896142433,2.115940034613965e-06
6.459940652818991,2.1323527981697634e-06
6.470326409495549,1.958602518996017e-06
6.480712166172107,1.958602518996017e-06
6.491097922848665,1.958602518996017e-06
6.501483679525222,1.9435271149298266e-06
6.5118694362017795,2.0515425879588525e-06
6.5222551928783385,2.115940034613965e-06
6.532640949554896,2.099653600438446e-06
6.543026706231453,2.3036479376536947e-06
6.553412462908012,2.285916711869216e-06
6.563798219584569,2.4887034759027906e-06
6.574183976261127,2.4887034759027906e-06
6.584569732937686,2.667930405951651e-06
6.594955489614243,2.70947972811574e-06
6.6053412462908,2.904606121598052e-06
6.615727002967359,2.9271363505821694e-06
6.626112759643917,3.1868065762459134e-06
6.636498516320474,3.4695124989255654e-06
6.646884272997033,3.7772976464674546e-06
6.65727002967359,4.1123868308377966e-06
6.6676557863501476,4.442741111989053e-06
6.678041543026707,4.762690378027993e-06
6.688427299703264,4.874380896937338e-06
6.698813056379821,5.347957157420384e-06
6.70919881305638,5.47337284952015e-06
6.7195845697329375,5.5158282938911395e-06
6.729970326409495,5.558613053440603e-06
6.740356083086054,5.225415213602959e-06
6.750741839762611,5.688968866453184e-06
6.761127596439168,5.306793820656121e-06
6.771513353115727,4.874380896937338e-06
6.781899109792285,4.874380896937338e-06
6.792284866468842,4.47720223008213e-06
6.802670623145401,4.1123868308377966e-06
6.813056379821958,4.018156480603808e-06
6.823442136498516,3.4695124989255654e-06
6.833827893175075,3.4163082283512866e-06
6.844213649851632,3.1868065762459134e-06
6.854599406528189,3.1137847735410286e-06
6.864985163204748,3.162277660168379e-06
6.8753709198813056,3.2868396965420545e-06
6.885756676557863,3.3380276739903077e-06
6.896142433234422,3.6061765077612335e-06
6.906528189910979,3.634148624831724e-06
6.916913946587536,3.956538865832268e-06
6.9272997032640955,4.307528781260603e-06
6.937685459940653,4.546928455862411e-06
6.94807121661721,4.689655486926553e-06
6.958456973293769,5.105681169615792e-06
6.968842729970326,5.389439786840606e-06
6.979228486646884,5.645180755516974e-06
6.989614243323443,5.867544281484911e-06
7.0,6.051725137432618e-06
7.010385756676557,6.145972377474092e-06
7.020771513353116,6.145972377474092e-06
7.031157270029674,6.098666701068888e-06
7.041543026706231,6.051725137432618e-06
7.05192878338279,6.051725137432618e-06
7.062314540059347,5.958923159704381e-06
7.0727002967359045,5.688968866453184e-06
7.083086053412462,5.431244185581892e-06
7.093471810089021,5.145284530985853e-06
7.103857566765578,4.8368626864371806e-06
7.114243323442135,4.018156480603808e-06
7.1246290801186944,2.882249308252041e-06
7.135014836795252,2.4316778579807794e-06
7.145400593471809,2.4695478738159517e-06
7.155786350148368,2.6886248066529438e-06
7.166172106824925,3.7482237084190433e-06
7.176557863501483,5.265947318945635e-06
7.186943620178042,5.733096629695033e-06
7.197329376854599,6.241687387788318e-06
7.207715133531156,6.795395920083764e-06
7.218100890207715,7.809396072084504e-06
7.228486646884273,8.634587815764212e-06
7.23887240356083,9.400573782282985e-06
7.249258160237389,1.0313897683787221e-05
7.259643916913946,1.1142428752325121e-05
7.2700296735905034,1.131595665278609e-05
7.2804154302670625,1.2319810476351783e-05
7.29080118694362,1.3309479566651316e-05
