ma_GeV,cl+gg0,cl-gg0
1.1553983053931929,111.19104193722393,109.54139531767058
1.1655211097701876,106.60540672513234,104.99444279703042
1.1756979470246869,104.89583494350862,103.28136084797924
1.1859292491128233,100.95522332020882,99.37270339018089
1.1962154519328074,98.59856809568852,97.0245113829795
1.2065569952541335,95.50062283447002,93.9479939275168
1.216954322646248,99.12174419936927,97.48068246518987
1.2274078814066631,105.10749825985538,103.33548273190213
1.237918122488494,116.570894625504,114.56971714116236
1.2484855004274176,128.42358606189993,126.17874174182903
1.2591104732680272,134.93139576529924,132.5298813840655
1.269793502489584,145.91751097879842,143.27330305097686
1.28053505293115,149.60722922388393,146.84701668010746
1.2913355927160992,153.28350497769696,150.4042949859184
1.302195616023932,146.36790253509903,143.56893124296002
1.313115671860106,145.75243792211091,142.9149741783689
1.324096242918865,136.88318580424175,134.1704082486042
1.3351378148505375,126.47394500248792,123.92240207014363
1.3462408761822235,128.23936529909741,125.60576708569153
1.357405918237814,135.71098135508797,132.87398642846497
1.3686334350573492,141.95078163636464,138.93022986374447
1.3799239233157186,146.49186890399616,143.3189650492739
1.3912778983827256,138.8494790811588,135.78841111044446
1.4026959845710891,130.83199882170388,127.89624944267206
1.4141786909775889,116.30593570445286,113.64965133780665
1.4257265289773793,117.29824017726325,114.57162583471934
1.437340012138643,118.87563938115831,116.06324058022204
1.4490196561366164,124.12282288539771,121.13413729007175
1.4607660073473576,117.13360057583958,114.26316493948653
1.4725797258198292,122.4001066112529,119.3474386955101
1.4844613378966087,131.49537557618382,128.1577789940316
1.496411371647946,141.59170188193482,137.93422705263376
1.508430356781877,145.26009468300563,141.44148675266848
1.5205188794983029,139.11027600338977,135.3886849179015
1.5326776114421594,142.35637209990648,138.48064619671658
1.5449070914234426,136.1364868157155,132.3646418740432
1.5572078594911682,141.33424262221948,137.34925740221658
1.569580470279294,135.58093985836092,131.69070959746188
1.5820256659858158,121.5858430939535,118.03562605027194
1.5945439944306856,111.23077908310917,107.92563487663087
1.607136004258492,105.8000556425441,102.6008392283671
1.6198023143097648,109.08397677636549,105.72729474768084
1.6325436375818907,118.07999843557904,114.38242455166719
1.6453605291011215,127.82202127518494,123.7488029725134
1.6582535442892852,151.31999851376221,146.4129487496363
1.6712234579773333,178.96922210367205,173.06318965628964
1.6842708579995391,193.354883316036,186.86155076773946
1.6973963047136449,198.5085792202703,191.72453094706003
1.7106005529784165,198.4182829270862,191.51761430982387
1.7238842332221291,184.99313144077894,178.4457430133618
1.7372479095914215,180.65813934114405,174.15120101662944
1.7506923718739815,179.42637623165157,172.84955065794244
1.764218235547394,178.51605909877273,171.8568457852935
1.7778260918718043,177.79766661036754,171.0478419576705
1.7915167696803764,175.66841294387316,168.88127418545994
1.8052908381479769,173.8995201964702,167.0615949697934
1.8191490156628047,164.82739746957276,158.23117733386255
1.8330920192293905,166.33700588894442,159.56212245264027
1.847120436572044,159.37885089657635,152.77193491428588
1.8612351268479983,149.12491276712532,142.83300950996548
1.875436660697144,135.97535707517028,130.13600196860784
1.889725839420812,137.7511638816861,131.7299709265233
1.9041033189723824,148.7058417402462,142.08964821034755
1.9185698339301391,154.91845658336328,147.90249554880364
1.9331261149479328,163.26984301069285,155.74312963677156
1.9477728562729693,161.95614684692313,154.35595752617314
1.9625108353773983,156.86668263102464,149.3729515138617
1.977340731874769,149.91380888580042,142.62321465597623
1.9922633428411167,160.39551122403196,152.4543946131295
2.0072793582337,164.26884732420433,155.98890168593059
2.0223895682124886,172.65736679138934,163.79691507038913
2.037594697311805,184.15476146141143,174.5326929791501
2.0528955029754496,204.50579580598705,193.6259471347275
2.06829276778175,230.4021115450236,217.92100190148093
2.0837871914021218,239.91780023146353,226.68361438793855
2.0993796371385725,243.5548299872223,229.8737977958341
2.1150707603739023,226.89571299923284,213.91627562616154
2.1308614516995017,203.99791591333386,192.11333813202418
2.1467524217561254,166.82890554224178,156.93017297043568
2.16274443899077,147.49058786289976,138.5771436563759
2.1788383528890187,137.25723491757202,128.80808392843923
2.195034864953308,138.85143153395322,130.14481756875983
2.2113348288283485,150.4902299451274,140.877342663609
2.227739037144285,158.46977004488855,148.15724310181932
2.244248216423796,172.18215434046186,160.7663260022318
2.260863242763235,178.19314477708403,166.1555559330074
2.2775849084568454,177.22736134090349,165.02796912575494
2.2944139615648846,180.35805754848187,167.7068296886645
2.3113512409342296,169.77945473476362,157.6426614218256
2.328397591876595,157.2148229004168,145.76055782908315
2.345553780416278,151.8723515774042,140.59409840163798
2.3628205804896365,142.9659590708074,132.14362566837264
2.3801988829669525,135.21297012740735,124.77853534108327
2.3976894968644102,132.54778183501972,122.11923173366122
2.415293209118756,141.16240735238753,129.83810483456585
2.4330108127912364,155.36946078913914,142.65960617729004
2.450843144238497,191.15068256705624,175.2037744160548
2.468791070558181,217.90659650810164,199.36523438488624
2.486855392730196,239.04045477663217,218.2932335460773
2.5050369160258263,241.5143987860562,220.1299863292649
2.5233364495183936,232.6528302644677,211.63543877371822
2.5417548055911032,219.61349095512392,199.36940797653648
2.560292814623929,202.45691347586362,183.411302893635
2.578951338016488,189.72085339920304,171.5046699567357
2.5977311881577747,186.37270496537093,168.1058466877254
2.61663317886864,180.12600690316341,162.10168696501245
2.6356581249016413,195.27514333642083,175.32276533087855
2.654806841439717,211.66399075728566,189.57748494157522
2.6740801435939314,222.857441396343,199.1049284833069
2.6934788459006267,232.8540740674962,207.50034532472753
2.713003761818244,237.66493150600044,211.22409461558792
2.732655703224149,228.0495339788646,202.12138931714316
2.7524354799117488,233.27954617175797,206.16920875061302
2.772343899088224,231.26478547101678,203.7876361953721
2.792381764873177,218.6766233351097,192.10851371371666
2.8125498777985363,208.15319594101362,182.28689155612773
2.832849034310008,194.3938359468331,169.68065382003695
2.853280026270421,184.58648718795166,160.5733872638034
2.8738436404652856,179.08337450442278,155.23719423006264
2.894540658110873,187.5183726161652,161.95359574609594
2.9153718543651745,195.49837637396138,168.20217480419765
2.9363379978420374,198.56478437012294,170.16232849232108
2.9574398618499584,203.98221352234359,174.0814371415744
2.978678245000808,213.49403684550722,181.41189978723102
3.0000538977219136,223.2965417815576,188.88472078546744
3.021567561844705,224.99239253947283,189.41998544410825
3.043219970138694,237.4394215391553,198.90917797126022
3.0650118458506683,250.70340618213544,208.9290355366572
3.0869439364366675,251.2373325827615,208.22955553834527
3.1090169928630567,238.23674156797557,196.31742761676745
3.131231710519598,227.7880407449564,186.56616520637644
3.1535887733370984,214.35875269458967,174.4378527377938
3.1760888830153005,207.88191888809465,168.01300855163248
3.198732767017161,219.50392587694924,176.1184620132358
3.2215210751402354,244.2376101860298,194.44567199931095
3.244454443892559,273.4133724493311,215.8678139632967
3.2675335977052566,282.35382228811415,220.93785959153365
3.290759153640739,287.5393991485586,222.82665003411938
3.314131711654857,297.72091058335104,228.30013583378783
3.337651966066621,297.4138442708958,225.45168642519266
3.361320484823337,294.28073829356566,220.25849417780034
3.385137872695924,284.95098743025363,210.27498747722646
3.409104736555169,287.28677602791225,208.63498543831014
3.4332216046460946,290.90102980836735,207.41608065228385
3.4574891015970257,272.45239130605995,190.1143956154338
3.481907714839403,264.64273968550583,179.8760856388465
3.506478029286271,248.3815446178867,163.18914253072595
3.5312005145800365,248.98046953560458,155.63993518153106
3.5560757167617654,8820.24925447768,2646.933523042206
3.58110407516234,17733.64094866449,5585.308554583223
3.606286111157299,20789.6423089756,6862.657334117878
3.6316222267340215,20721.00289990917,7155.810907972937
3.657112909058879,21417.439675423113,7724.580190737899
3.6827585445773168,18943.934589796114,7124.355279023821
3.708559543326792,20266.594097644236,7935.628210914168
3.7345163001458848,21363.04522945862,8697.404267388098
3.7606291486366334,22267.933156759707,9413.963216648444
3.7868984724663344,22812.960489536363,10002.671245546962
3.813324585403012,23187.515650369878,10532.660502943383
3.839907772437281,24880.446372779377,11695.758637709243
3.866648352111538,24841.424849511677,12072.477530015862
3.8935465848939246,25122.016042221767,12609.895130385823
3.920602700972651,25178.8225233361,13041.841301803186
3.947816921574225,25702.99395683919,13726.610703770535
3.9751894763084112,25669.933820254093,14123.053326237748
4.00272053503427,28064.263263839974,15894.502028813607
4.03041024799149,26558.24083138145,15472.586578525616
4.0582587451408525,25550.008206780472,15301.021863465714
4.086266147439746,25502.57412200292,15688.740825706502
4.114432556105139,26075.689449976322,16467.813750917496
4.142758032726431,25141.483873752404,16289.964384455787
4.171242616509876,24254.306880753673,16113.541170233324
4.199886323774123,22430.458539265353,15270.985693795294
4.228689147479007,20434.557555000527,14248.996095726356
4.257651056788017,19114.04684203468,13643.755076550353
4.286771996664977,18002.788600253465,13148.120612065073
4.3160518875052905,17945.671497115334,13403.381501704633
4.345490624802167,17618.44360082616,13450.808701136195
4.375088078848152,17622.631390221963,13746.118326720783
4.404844094472248,18293.13955991831,14572.523543889336
4.434758490812898,17870.007733498158,14531.929399994935
4.464831061127039,17705.543659017236,14691.98254067218
4.495061572635376,18791.36390095052,15904.794303971341
4.525449766404037,20941.403179224017,18071.962616679648
4.5559953572626775,23181.38736231786,20389.41694358167
4.58669803375909,24811.84401856918,22234.683643802244
4.6175574581503085,24064.522086585905,21963.460830973956
4.648573266430201,22567.12007417216,20970.103331414437
4.6797450683934505,20289.811969546605,19189.18876344352
4.711072449845278,18372.14514552371,17678.67393045618
4.742554981039543,17174.578369361116,16809.229916566524
4.774192194055588,16886.529697815524,16804.98807005946
4.805983595273834,16945.745221350586,17142.020080646536
4.8379286656258245,17770.069390805384,18266.8895426317
4.870026866608057,17376.171570990908,18145.85288805866
4.902277640050372,16764.172368882097,17779.91929151414
4.934680391950436,15823.693678878532,17039.595053031022
4.9672345041228905,16227.21656331402,17737.042428485613
4.999939346474246,16758.713069199544,18588.665893844525
5.0327942585055965,16470.1897982745,18533.764309931852
5.065798551406704,17073.228663451973,19486.22187089467
5.098951524416138,18528.57383763857,21443.353924652336
5.132252450304038,19729.912794902975,23147.74144568744
5.165700574038542,20257.97446218016,24088.422271509306
5.199295134399715,21050.901460356785,25363.555340468716
5.2330353362754085,21473.132934554418,26209.706664040783
5.266920370724712,20728.02236142552,25624.422711866035
5.300949410709354,21027.434757313626,26321.826791586427
5.335121605780245,20856.280028275505,26430.53483659877
5.369436096249646,20052.7535365549,25721.134067475527
5.40389199574869,18829.12920533919,24440.082514935562
5.438488412512696,18121.377499234808,23797.480677167558
5.473224429345267,16720.333852237258,22210.82501958253
5.508099124120002,15210.255325104192,20433.860593014895
5.543111553535511,13656.188806592523,18550.403044799867
5.578260767808219,13014.714557454838,17872.513604457155
5.613545802008853,13050.062914630495,18113.794632868663
5.6489656822375975,13988.842823471288,19622.059411084945
5.684519426290784,14260.474974539673,20210.834844437915
5.7202060407734105,15151.554430542854,21692.90828077186
5.756024529766775,15686.890551663266,22684.6440885217
5.79197388770684,16989.983873693167,24811.21690386021
5.828053105084018,17834.76853991676,26297.18859608064
5.864261171076637,18688.282917831515,27818.004867755277
5.900597070229978,18579.882432277867,27915.375895076686
5.937059786821608,19965.15026638029,30272.44069981777
5.973648307390544,19410.75509702802,29697.724999232058
6.010361618507929,18610.90370642407,28726.77126935931
6.0471987102691225,19186.89582428098,29874.2150638151
6.084158578519846,18055.89714507234,28354.25353343814
6.121240225153384,16487.91491369777,26110.083154240703
6.15844265930718,16028.954175741552,25593.409648235538
6.195764899537267,14887.817188570152,23964.73034820583
6.2332059757652045,14469.708514550408,23477.886604066964
6.270764931012876,15437.076560295282,25244.229677163934
6.308440821713022,16231.621628250552,26748.40931135381
6.346232720226326,17571.304017542683,29175.690327502478
6.384139716545684,19739.5670740113,33020.14229581395
6.422160920037693,19108.244817927192,32198.10389525
6.460295462029321,18363.91513552934,31166.490684472385
6.498542496726594,17840.743643886777,30492.607416672297
6.536901202615097,16438.84290626388,28291.67064653643
6.575370784876598,16598.49574854237,28761.3628252338
6.613950477294999,16544.399592486257,28859.821149790943
6.652639544194504,16602.276894037983,29151.542941951957
6.691437282409384,17092.817227314525,30207.099874414394
6.730343023284752,18362.272908916442,32656.855479522943
6.769356134707942,19688.065356007522,35233.46770890223
6.808476023170033,19997.903830317602,36007.57950328028
6.847702135857321,19342.623210069334,35037.685903915684
6.862555669596927,18754.73050002023,34049.09902145523
6.8971368938953175,19944.464690440192,36396.34137646921
6.931453226071247,20792.252133294798,38134.76373345473
6.965507960063437,20675.449585157407,38106.94997360574
6.999304300404023,19535.783241247493,36179.043499274056
7.0328453659322365,18508.39359432783,34436.66273995213
7.066134192290567,20331.39513286005,38001.11138023242
7.099173735353364,21098.2742197535,39610.026433827654
7.131966867634023,21528.373417168736,40593.1091261025
7.164516383493272,22219.094023150246,42073.20725549449
7.196825016364932,20096.141008421433,38210.85829798333
7.228895422186655,17447.354244610196,33308.614895732666
7.260730186992923,16690.69764280778,31989.957715633394
7.292331845392872,16689.403529410683,32110.918257631194
7.323702847354534,15944.908926107495,30794.164733937658
7.354845608357134,15755.54164606172,30540.566569979255
7.385762459992218,16115.669856629052,31351.149617932555
7.416455699788647,15932.0423393472,31103.0494057166
7.446927558187468,17908.432972025763,35081.77726767626
7.477180214987488,19635.751196420588,38595.001359732094
7.5072158087475716,21787.34400403546,42965.0550678828
7.537036416085383,24669.55987674875,48805.51961569308
7.5666440704096924,26548.05701919414,52687.37152480955
7.5960407657708355,28268.924196459913,56275.578293055136
7.625228450910244,28431.24300495397,56769.476140363404
7.654209028690195,27219.256697582423,54509.96502990859
7.682984354744249,27818.653534732897,55871.375068639005
7.711556253407393,27450.23503382747,55287.465125417344
7.739926509934014,24764.681146727184,50016.71473386397
7.768096871924193,20726.12894593149,41973.73026245009
7.7960690507035855,17510.68639912611,35556.196100377325
7.8238447226591825,15586.013898223235,31730.460400372573
7.851425530533103,14870.346675451312,30350.696321669202
7.878813084676478,15007.958766921669,30708.11106085777
7.906008964265275,16437.17944856149,33714.82548147237
7.933014718479991,18771.309132321483,38594.8290350466
7.959831867650879,21587.478753487718,44489.42161002199
7.986461891928438,24765.36452227635,51156.3675190405
8.012906254957572,27104.862111773462,56115.47993866039
8.039166394910138,27617.85278533262,57304.239643181885
8.065243725350571,26355.630801271112,54804.08852030626
8.091139627923539,26108.97566489241,54406.886490860365
8.116855454921662,27898.20019607215,58256.84557078397
8.142392549705033,27226.77121815649,56971.327014875336
8.167752228002442,27717.066273651257,58113.892268336356
8.192935769349301,27849.988912131954,58507.79660442157
8.217944455038127,24988.874516173273,52598.7378096047
8.242779524520406,22366.806228978527,47169.01335390158
8.267442210399972,22724.4402401936,48012.558922595366
8.291933721266044,22385.779362565616,47383.56497365031
8.316255244948064,20096.857703225436,42615.03876537505
8.340407954311845,20556.307548177778,43666.13530784317
8.364393003278414,20299.57558834936,43195.40586063214
8.388211523746769,21334.14397754037,45473.99676756331
8.411864646698849,22946.305951753926,48991.941791049954
8.435353457440371,26177.179166236954,55981.64462726804
8.458679054909709,29741.812348561256,63707.18735711966
8.481842512351976,32644.537650588827,70035.34389800322
8.504844876189738,33419.59619304894,71809.43443564557
8.527687197037634,33055.78015058439,71135.98972139746
8.55037050991575,29582.563407612233,63756.9871473584
8.572895817406893,29790.737101721836,64300.13104530484
8.595264122888262,30640.793674353776,66230.51112824566
8.617476419712073,31742.56172982672,68709.4794523788
8.639533687740087,29948.422711948373,64916.42075690147
8.661436893838037,28620.917996227043,62124.03623570032
8.683186986624866,28279.21468875574,61465.1197403766
8.704784904244486,29243.624222285765,63645.52447278184
8.726231579397586,29493.204042411224,64272.3435356028
8.74752793366966,30387.963705925707,66307.05016140513
8.768674877974206,32911.83628437744,71904.61651527492
8.78967331298667,34311.945457951944,75056.33842405032
8.810524129569547,34667.82733754771,75927.13894802285
8.83122820918889,37199.74591371754,81569.9052214173
8.851786424322594,39458.90028125949,86625.53108470618
8.87219963886073,40331.088216061435,88642.78105078827
8.8924687084982,40461.171656115046,89029.94599511384
8.912594481120033,38534.888919891644,84886.3537961467
8.932577791431472,37166.23346367794,81961.61068702277
8.952419464070529,35455.75065022702,78274.26468062036
8.972120323611556,35400.453411428316,78235.5035828058
8.991681188275688,39434.75576311364,87242.77641316663
9.011102870282546,37837.03706508925,83794.47320122324
9.030386176195927,39398.93603267452,87342.07223163139
9.049531883533197,40954.99554842297,90882.35567034381
9.06854078485324,42424.03692441548,94234.8336338784
9.08741366955854,43332.97589726569,96346.95605811475
9.106151313934244,47056.28425348037,104725.0254907787
9.124754473711931,47340.477714517394,105456.24978012394
9.143223923949904,48888.98928908407,109006.1987333155
9.161560424470029,49858.69897518124,111269.2743917121
9.179764714787428,48458.81067820881,108241.82114215926
9.197837558293337,49119.75557716213,109814.71170151708
9.215779682339766,45842.75562129728,102577.26383106684
9.233591831337955,45853.17855933384,102688.09480835102
9.251274737514253,46667.26506986776,104599.00451842406
9.268829123200405,45052.611396119835,101063.45122594498
9.286255718625911,45741.04581957152,102691.3129538991
9.303555232969735,44584.6528263824,100175.39739216118
9.320728387390483,43609.70397070168,98062.19231345557
9.337775886977449,42094.313737067925,94728.24067324877
9.354698436537094,41191.9564797614,92768.58537284948
9.371496746276849,42492.711343577714,95770.20656632577
9.388171497158032,43113.459862195494,97241.4453301032
9.404723400258485,46406.428222260394,104745.2625219018
9.421153132302097,48977.29212426494,110627.7271610439
9.437461380981128,55192.22163589306,124754.26741341366
9.453648842153711,55329.56011183528,125152.20052149548
9.469716178710591,58182.60066175965,131696.32172322494
9.485664068925582,59674.9214241336,135165.91813495202
9.501493195134518,56386.63281058657,127803.2780052587
9.517204226475712,56212.41064355577,127492.39203379051
9.53279781503357,52102.03299688438,118246.62888342098
9.548274631225894,54382.6012278208,123501.43389541486
9.563635341175903,60297.83894196544,137021.1636358875
9.578880606878258,66827.58066126597,151953.794719671
9.594011071018206,74677.26861573252,169906.5956514141
9.60902738343036,84980.73954473385,193465.92449433418
9.62393019667284,86258.32349567572,196491.32463560835
9.638720159806525,84525.27608521363,192656.49169492707
9.653397918546132,78982.15423153683,180126.27204110762
9.66796411540849,67971.42215780795,155103.60606880594
9.68241938985804,62249.601481568076,142126.8211540262
9.696764378449664,60135.36068255379,137375.67890376918
