ma_GeV,gtau,gtau_7m
0.2049180327868852,0.10022183415965245,0.9612580866383095
0.2062841530054644,0.10022088433574201,0.948581908852307
0.2076502732240437,0.0997150386476816,0.9361550930142077
0.2090163934426229,0.10047045649150131,0.9239711411969613
0.2103825136612022,0.10046948513881009,0.9120237657579409
0.2117486338797813,0.09996490269004028,0.9003068812252791
0.2131147540983606,0.10071837891022141,0.8888145965470927
0.2144808743169398,0.10096761584522336,0.8775412076851932
0.2158469945355191,0.10096661397818793,0.8664811905358663
0.2172131147540983,0.10121521201918587,0.8556291941613381
0.2185792349726776,0.1007143685630497,0.8449800343164277
0.2199453551912568,0.1014621584137568,0.8345286872557796
0.2213114754098361,0.10170950100533939,0.8242702838078437
0.2226775956284152,0.1017084593762095,0.8142001037025764
0.2240437158469945,0.10121006153879496,0.8043135701404908
0.2254098360655737,0.1017063566964401,0.7946062445914323
0.226775956284153,0.10195305556147438,0.7850738218119953
0.2281420765027322,0.10195198543093614,0.7757121250711839
0.2295081967213115,0.10195090880643935,0.7665171015743896
0.2308743169398907,0.10194982568677996,0.7574848180763593
0.2322404371584699,0.10145263222121344,0.748611456674261
0.2336065573770491,0.1021947861136331,0.7398933107724652
0.2349726775956284,0.10219368082818414,0.7313267812110666
0.2363387978142076,0.10243911358071997,0.7229083725506006
0.2377049180327869,0.10243799256440964,0.7146346895057939
0.2390710382513661,0.10243686501406854,0.7065024335215552
0.2404371584699453,0.10268167541433516,0.6985083994847605
0.2418032786885245,0.10268053205354775,0.6906494725657106
0.2431693989071037,0.10292473346187891,0.6829226251834503
0.244535519125683,0.1031683393175376,0.6753249140894292
0.2459016393442622,0.10316717074081302,0.667853477564262
0.2472677595628415,0.103410175788128,0.6605055327225944
0.2486338797814207,0.10365259343708037,0.6532783729213484
0.25,0.10365139947155538,0.6461693652668283
0.2513661202185792,0.10389322430109145,0.6391759482164122
0.2527322404371585,0.1041344696948378,0.6322956292707348
0.2540983606557376,0.10413325016822962,0.6255259827525016
0.2554644808743169,0.10437391054314832,0.6188646476682104
0.2568306010928961,0.1043726748334958,0.6123093256492931
0.2581967213114754,0.10461275399990227,0.6058577789692959
0.2595628415300546,0.10412830545845923,0.5995078286339247
0.2609289617486339,0.10485100376992507,0.5932573525409011
0.2622950819672131,0.10508994140650811,0.5871042837067354
0.2636612021857923,0.10508866351407148,0.5810466085576422
0.2650273224043715,0.1050873788911592,0.575082365281966
0.2663934426229508,0.10532573684992627,0.5692096422415995
0.26775956284153,0.10484459532960806,0.5634265764399896
0.2691256830601093,0.10556222735249045,0.5577313520444416
0.2704918032786885,0.10508217306585532,0.5521221989605343
0.2718579234972678,0.10579813855485373,0.5465973914565498
0.2732240437158469,0.10579680447387621,0.5411552468359356
0.2745901639344262,0.10603347394885321,0.5357941241558742
0.2759562841530054,0.10603212326107664,0.5305124229901588
0.2773224043715847,0.1060307657682888,0.5253085822346113
0.2786885245901639,0.10626686963085209,0.5201810789534014
0.2800546448087432,0.1062654954526755,0.5151284272646548
0.2814207650273224,0.10650104699451333,0.5101491772638415
0.2827868852459017,0.10673605959371005,0.5052419139834793
0.2841530054644808,0.10673465872401407,0.5004052563877683
0.2855191256830601,0.10696912586988719,0.49563785640080915
0.2868852459016393,0.10649544223391295,0.49093839796714506
0.2882513661202185,0.10720163320023439,0.4863055961433898
0.2896174863387978,0.10743502952161105,0.481738196219782
0.290983606557377,0.10766790046369733,0.4772349728705396
0.2923497267759563,0.10719730863364614,0.47279472933193883
0.2937158469945354,0.10789878447393585,0.4684162966070965
0.2950819672131147,0.10789731266425076,0.4640985326964555
0.2964480874316939,0.10812912246804998,0.4598403218530451
0.2978142076502732,0.10812763354755722,0.4556405738615904
0.2991803278688524,0.10812613766030554,0.45149822334062045
0.3005464480874317,0.10835741146759428,0.44741222906672173
0.3019125683060109,0.10858817282378809,0.4433815733201563
0.3032786885245901,0.10858664950226263,0.43940526125105933
0.3046448087431693,0.1088168913068327,0.43548232026549144
0.3060109289617486,0.1090466269405486,0.4316117994306315
0.3073770491803278,0.10927585950544397,0.42779276889843637
0.3087431693989071,0.10927429824665635,0.42402431934710705
0.3101092896174863,0.10950302045136762,0.4203055614397466
0.3114754098360656,0.10973124566836875,0.41663562529959564
0.3128415300546447,0.10972965657569772,0.41301366000127915
0.314207650273224,0.10926798264152,0.4094388330774964
0.3155737704918032,0.10995577075787948,0.4059103300406364
0.3169398907103825,0.10995415702355354,0.40242735391878626
0.3183060109289617,0.10995253617872412,0.39898912480565685
0.319672131147541,0.11017973450076712,0.39559487942393906
0.3210382513661202,0.10971997306094569,0.392243870701641
0.3224043715846995,0.11040479564155627,0.3889353673609623
0.3237704918032786,0.1104031394785706,0.3856686535192892
0.3251366120218579,0.11062934323259198,0.38244302830189536
0.3265027322404371,0.11062766932133232,0.37925780546596893
0.3278688524590164,0.11016979665662989,0.3761123130355759
0.3292349726775956,0.11085168831153273,0.37300589294720904
0.3306010928961749,0.11084998940623413,0.36993790070556465
0.3319672131147541,0.11107519917619413,0.36690770504921805
0.3333333333333333,0.11107348238524327,0.36391468762586787
0.3346994535519125,0.11129820461313536,0.36095824267684207
0.3360655737704918,0.11152245278977053,0.3580377767305612
0.337431693989071,0.11152070729138457,0.3551527083046739
0.3387978142076502,0.11174447339514439,0.35230246761658024
0.3401639344262295,0.11196777092522342,0.3494864963020773
0.3415300546448087,0.11219060259071491,0.3467042471418686
0.3428961748633879,0.11218881736864486,0.34395518379568285
0.3442622950819671,0.11241117497598653,0.34123878054376544
0.3456284153005464,0.11263307203130765,0.33855452203550734
0.3469945355191256,0.11285451116287648,0.33590190304498835
0.3483606557377049,0.11240574281285573,0.3332804282332174
0.3497267759562841,0.11329602603715912,0.3306896119168617
0.3510928961748634,0.11329417882180559,0.3281289778432611
0.3524590163934425,0.11351424867975549,0.325598058971539
0.3538251366120218,0.11351238305734401,0.3230963972596118
0.355191256830601,0.11351051003747926,0.32062354345692784
0.3565573770491803,0.11373011008156765,0.31817905690274895
0.3579234972677595,0.1132848320210601,0.3157625053298152
0.3592896174863388,0.11394736227197055,0.31337346467322263
0.360655737704918,0.11394545222341589,0.3110115188843613
0.3620218579234973,0.11416414198167582,0.30867625974975565
0.3633879781420764,0.11438239138104922,0.30636728671466745
0.3647540983606557,0.11438045153976208,0.3040842067113103
0.3661202185792349,0.1145982517952145,0.3018266339915468
0.3674863387978142,0.11415638263260529,0.29959418996392756
0.3688524590163934,0.11481364670410268,0.29738650303495057
0.3702185792349727,0.11503056696560407,0.2952032084544098
0.3715846994535519,0.11524705639506715,0.29304394816471996
0.3729508196721312,0.11524505647832253,0.29090837065409525
0.3743169398907103,0.11546110607080812,0.28879613081347283
0.3756830601092896,0.11545908725323539,0.28670688979707176
0.3770491803278688,0.11567469925909162,0.2846403148864825
0.3784153005464481,0.11567266148170642,0.28259607935818315
0.3797814207650273,0.11588783812937509,0.28057386235438786
0.3811475409836066,0.11588578133319165,0.2785733487571276
0.3825136612021858,0.11610052482949382,0.2765942290654749
0.383879781420765,0.11631484886176853,0.27463619927582045
0.3852459016393442,0.11631276148594032,0.27269896076511724
0.3866120218579235,0.11652665675681805,0.2707822201770066
0.3879781420765027,0.11674013697532991,0.2688856893107469
0.3893442622950819,0.11673801885722465,0.2670090850128653
0.3907103825136612,0.11695107462104959,0.2651521290714553
0.3920765027322404,0.11651818461345695,0.2633145481130511
0.3934426229508196,0.11716157063902818,0.2614960735020002
0.3948087431693988,0.11737379545076562,0.25969644124227254
0.3961748633879781,0.11737162705309662,0.2579153918816335
0.3975409836065573,0.11758343369875444,0.25615267041811884
0.3989071038251366,0.11758124586732742,0.2544080262087477
0.4002732240437158,0.11779263639043691,0.25268121288041323
0.4016393442622951,0.11736287618878091,0.2509719882428901
0.4030054644808742,0.11800140549112341,0.2492801142039044
0.4043715846994535,0.1182119816350513,0.24760535668620637
0.4057377049180327,0.11820974294710078,0.2459474855465974
0.407103825136612,0.11841990902441744,0.24430627449685274
0.4084699453551912,0.11799245128529204,0.2426815010264942
0.4098360655737705,0.1186274086645159,0.24107294632736181
0.4112021857923497,0.11883677240929258,0.23948039521993608
0.412568306010929,0.1188344824459841,0.23790363608136514
0.4139344262295081,0.1190434420131259,0.2363424607751528
0.4153005464480874,0.11925201129459519,0.23479666458246146
0.4166666666666666,0.11924968954454841,0.23326604613499086
0.4180327868852459,0.1194578584979254,0.2317504073493882
0.4193989071038251,0.11966564104315494,0.23024955336315234
0.4207650273224044,0.11987303910465047,0.22876329247199198
0.4221311475409836,0.11987067334141167,0.22729143606860056
0.4234972677595628,0.12007767673877726,0.22583379858281122
0.424863387978142,0.12028429942712682,0.2243901974230977
0.4262295081967213,0.1204905432803881,0.222960452919384
0.4275956284153005,0.1204881331930155,0.22154438826713202
0.4289617486338798,0.12069398789480563,0.22014182947267363
0.430327868852459,0.12089946743712109,0.21875260529975546
0.4316939890710383,0.12089702495173295,0.21737654721726526
0.4330601092896174,0.12089457443649132,0.21601348934811285
0.4344262295081967,0.12089211588861908,0.21466326841923117
0.4357923497267759,0.12088964930532949,0.21332572371267683
0.4371584699453552,0.12088717468382655,0.21200069701779484
0.4385245901639344,0.12088469202130467,0.21068803258442767
0.4398907103825136,0.12088220131494885,0.20938757707713831
0.4412568306010929,0.1208797025619347,0.20809917953042412
0.442622950819672,0.12108471041135135,0.20682269130489803
0.4439890710382513,0.12108219123915882,0.20555796604440976
0.4453551912568305,0.12128681498601424,0.20430485963408854
0.4467213114754098,0.12128427533534111,0.20306323015928163
0.448087431693989,0.12148851671061289,0.20183293786536755
0.4494535519125683,0.12148595652212593,0.2006138451184238
0.4508196721311475,0.1216898172413474,0.19940581636672694
0.4521857923497268,0.12127403581792945,0.198208718103066
0.4535519125683059,0.12189071821912296,0.19702241882784954
0.4549180327868852,0.1220938352638057,0.19584678901298594
0.4562841530054644,0.1216794453201339,0.1946817010665217
0.4576502732240437,0.12229396275385673,0.19352702929801452
0.4590163934426229,0.12249634294760443,0.1923826498846302
0.4603825136612022,0.12208333029049695,0.191248440837939
0.4617486338797814,0.1226957035526004,0.19012428197140227
0.4631147540983606,0.12289735360178118,0.1890100548685265
0.4644808743169398,0.12289467270491876,0.18790564285167383
0.4658469945355191,0.12309595380851841,0.18681093095151077
0.4672131147540983,0.12329688030497396,0.18572580587708282
0.4685792349726776,0.12329416571372938,0.18465015598649695
0.4699453551912568,0.1234947264870359,0.18358387125820133
0.4713114754098361,0.12349199084225802,0.18252684326284613
0.4726775956284152,0.12348924690396859,0.18147896513571354
0.4740437158469945,0.12348649466904689,0.1804401315497018
0.4754098360655737,0.1234837341343621,0.17941023868885392
0.476775956284153,0.12327770431074545,0.17838918422241412
0.4781420765027322,0.1232749317385361,0.17737686727940488
0.4795081967213115,0.12327215087079034,0.17637318842370808
0.4808743169398907,0.12326936170434315,0.175378049629643
0.48224043715847,0.12346980685422902,0.1743913542580256
0.4836065573770491,0.12346699645466969,0.17341300703270332
0.4849726775956284,0.12366707709392084,0.17244291401754888
0.4863387978142076,0.12366424540131347,0.17148098259390912
0.4877049180327869,0.12386396308694132,0.17052712143849164
0.4890710382513661,0.12386111004130504,0.16958124050168735
0.4904371584699453,0.12385824863344427,0.1686432509863112
0.4918032786885246,0.12385537886009909,0.1677130653267583
0.4931693989071037,0.12385250071799947,0.16679059716856331
0.494535519125683,0.12384961420386546,0.16587576134835258
0.4959016393442622,0.12344132798346355,0.16496847387418578
0.4972677595628415,0.1238438160463246,0.16406865190627148
0.4986338797814207,0.12384090439630793,0.16317621373805508
0.5,0.12383798436103718,0.162291078777665
0.5013661202185792,0.12383505593718237,0.16141316752971566
0.5027322404371585,0.12383211912140368,0.16054240157745284
0.5040983606557377,0.12403134412481885,0.15967870356523964
0.505464480874317,0.12402838569290903,0.15882199718137194
0.5068306010928961,0.1240254188452776,0.15797220714121876
0.5081967213114754,0.12402244357853892,0.15712925917067824
0.5095628415300546,0.12422128176387948,0.1562930799899447
0.5109289617486339,0.12421828477953922,0.15546359729757891
0.5122950819672131,0.12421527935215688,0.1546407397548744
0.5136612021857924,0.12421226547830094,0.15382443697051598
0.5150273224043715,0.12441071813391243,0.1530146194855216
0.5163934426229508,0.12440768244066826,0.15221121875846266
0.51775956284153,0.12440463827687748,0.15141416715095804
0.5191256830601093,0.1244015856390623,0.15062339791343368
0.5204918032786885,0.12439852452373477,0.14983884517114449
0.5218579234972678,0.12439545492739683,0.14906044391045065
0.523224043715847,0.1243923768465401,0.1482881299653468
0.5245901639344263,0.12438929027764614,0.14752184000423363
0.5259562841530054,0.12398299741333213,0.1467615115169321
0.5273224043715847,0.12438309166162141,0.1460070828019312
0.5286885245901639,0.12437997960740262,0.14525849295386692
0.5300546448087432,0.12437685905097036,0.1445156818512265
0.5314207650273224,0.12437372998875512,0.1437785901442741
0.5327868852459017,0.12416918241875453,0.14304715924319183
0.5341530054644809,0.12396430930329362,0.14232133130643437
0.5355191256830601,0.12375910910497447,0.1416010492292897
0.5368852459016393,0.12355358027362688,0.14088625663264492
0.5382513661202185,0.12334772124616059,0.1401768978519498
0.5396174863387978,0.12314153044641611,0.13947291792637648
0.540983606557377,0.12293500628501289,0.13877426258817135
0.5423497267759563,0.12293184546892362,0.1380808782521923
0.5437158469945355,0.12272498315346668,0.13739271200563233
0.5450819672131147,0.12231341753547932,0.13670971159792086
0.5464480874316939,0.1227186298461468,0.1360318254308033
0.5478142076502732,0.1227154405372757,0.1353590025485927
0.5491803278688524,0.12271224278672697,0.13469119262859117
0.5505464480874317,0.1220959984351016,0.1340283459716773
0.5519125683060109,0.12250182210086269,0.13337041349305678
0.5532786885245902,0.12229426959997697,0.13271734671317226
0.5546448087431693,0.12208637744508803,0.13206909774877057
0.5560109289617486,0.12146708667334062,0.13142561930412205
0.5573770491803278,0.12187491715790987,0.13078686466239173
0.5587431693989071,0.12166633774955511,0.13015278767715677
0.5601092896174863,0.12145741370709273,0.12952334276407013
0.5614754098360656,0.12145417260966905,0.12889848489266378
0.5628415300546448,0.12124489935152138,0.12827816957829358
0.5642076502732241,0.12124164698917535,0.1276623528742184
0.5655737704918032,0.12103202287952804,0.12705099136381415
0.5669398907103825,0.12102875930377159,0.1264440421529188
0.5683060109289617,0.12081878269241392,0.12584146286230571
0.569672131147541,0.12019327802610805,0.12524321162028346
0.5710382513661202,0.11998189043524538,0.12464924705541959
0.5724043715846995,0.11977014422391383,0.12405952828938518
0.5737704918032787,0.11955803756965853,0.12347401492991922
0.575136612021858,0.11934556863384901,0.12289266706390939
0.5765027322404371,0.11913273556147944,0.12231544525058766
0.5778688524590164,0.11891953648096597,0.12174231051483819
0.5792349726775956,0.11870596950394052,0.12117322434061588
0.5806010928961749,0.11912287320488114,0.12060814866447281
0.5819672131147541,0.11890966669402277,0.12004704586919136
0.5833333333333334,0.1189063602156392,0.11948987877752099
0.5846994535519126,0.11890304545622134,0.1189366106460181
